t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
0.0,1.0,1.7910347733645074e-05,4.972142156806128e-05,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.3499506359440995,0.00015334001546883017,0.22383376369724023,-0.3270815054522913,-1.4199746290790003,1.235978603363037,-1.3860209623919886,-1.5710986296283167,2.7379491329193115,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3270815005133386,-1.4199746134668232,1.2359785905325544,-1.3860209234377656,-1.5710986016300412,2.737949110392956,1.2347381723057651e-06,3.9030442601533585e-06,-3.2076206734501696e-06,9.738555712041075e-06,6.999568872312074e-06,-5.631588871951577e-06,2.771177464328886e-06,-8.03546465091998,-6.2687717151195,-0.9626718412689856,-5.5508403992371834e-05,-3.077527414420628e-07,28.0,28.0,14.0,6.0,6.0,6.0
0.004,1.0,1.7910347733645074e-05,4.972142156806128e-05,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.3499506359440995,0.00015334001546883017,0.22383376369724023,-0.3270815054522913,-1.4199746290790003,1.235978603363037,-1.3860209623919886,-1.5710986296283167,2.7379491329193115,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3270814909317704,-1.4199745831791997,1.235978565641418,-1.3860208478665732,-1.5710985473133867,2.7379490666918262,2.3953920542731844e-06,7.571905864697516e-06,-6.222784106493329e-06,1.8892798081359687e-05,1.3579163612285422e-05,-1.092528241158606e-05,2.771177464328886e-06,-8.03546465091998,-6.2687717151195,-0.9626718412689856,-5.5508403992371834e-05,-3.077527414420628e-07,28.0,28.0,14.0,6.0,6.0,6.0
0.008,1.0,1.3947485734858216e-05,4.336976246074087e-05,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.3499419788226809,0.00014884780373740272,0.22383348111513338,-0.32706958452333623,-1.4199984709369105,1.2360029220581055,-1.3860090414630335,-1.5711105505572718,2.7379369735717773,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3270814881377762,-1.4199745343458694,1.235978528865174,-1.386020756364252,-1.5710984545240634,2.7379490196752427,6.984985462222464e-07,1.2208332586260001e-05,-9.194061016892692e-06,2.2875580295229485e-05,2.319733082685866e-05,-1.1754145919566643e-05,-0.0002387802807143042,-8.034995647337574,-6.268748096181046,-0.9626784186320045,-5.984789698374455e-05,2.9851414904199845e-09,28.0,28.0,14.0,6.0,6.0,6.0
0.01328471200959757,1.0,1.3947485734858216e-05,4.336976246074087e-05,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.3499419788226809,0.00014884780373740272,0.22383348111513338,-0.32706958452333623,-1.4199984709369105,1.2360029220581055,-1.3860090414630335,-1.5711105505572718,2.7379369735717773,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3270814917241016,-1.4199744680795745,1.2359784809169287,-1.3860206498866696,-1.5710983255704314,2.737948969542132,-8.965813513456354e-07,1.656657370452874e-05,-1.1987061312668093e-05,2.6619395576267096e-05,3.223840800855751e-05,-1.2533277617068392e-05,-0.0002387802807143042,-8.034995647337574,-6.268748096181046,-0.9626784186320045,-5.984789698374455e-05,2.9851414904199845e-09,28.0,28.0,14.0,6.0,6.0,6.0
0.01728471200959757,1.0,1.3947485734858216e-05,4.336976246074087e-05,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.3499419788226809,0.00014884780373740272,0.22383348111513338,-0.32706958452333623,-1.4199984709369105,1.2360029220581055,-1.3860090414630335,-1.5711105505572718,2.7379369735717773,0.0,0.0,-0.0,0.0,0.0,0.0,-0.32708150130792746,-1.4199743854262932,1.2359784224670023,-1.3860205293323418,-1.5710981626223492,2.7379489164794863,-2.3959564550594445e-06,2.066332035570135e-05,-1.461248159069697e-05,3.013858194044245e-05,4.0737020559354423e-05,-1.3265661412720037e-05,-0.0002387802807143042,-8.034995647337574,-6.268748096181046,-0.9626784186320045,-5.984789698374455e-05,2.9851414904199845e-09,28.0,28.0,14.0,6.0,6.0,6.0
0.021866537991911173,1.0,1.3947485734858216e-05,4.336976246074087e-05,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.3499419788226809,0.00014884780373740272,0.22383348111513338,-0.32706958452333623,-1.4199984709369105,1.2360029220581055,-1.3860090414630335,-1.5711105505572718,2.7379369735717773,0.0,0.0,-0.0,0.0,0.0,0.0,-0.32708151652940365,-1.4199742873692442,1.2359783541454956,-1.3860203955458732,-1.5710979677194838,2.7379488606630775,-3.805369052550425e-06,2.4514262207803605e-05,-1.7080376652044114e-05,3.344661712276729e-05,4.8725716357103524e-05,-1.3954102180632581e-05,-0.0002387802807143042,-8.034995647337574,-6.268748096181046,-0.9626784186320045,-5.984789698374455e-05,2.9851414904199845e-09,28.0,28.0,14.0,6.0,6.0,6.0
0.025866537991911173,1.0,1.8336793043835257e-05,6.488355727636337e-05,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.34994720680473757,0.00015479373052924272,0.22383305354279331,-0.3270815054522913,-1.4199984709369105,1.2360148429870605,-1.386045281087057,-1.5711105505572718,2.737901210784912,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3270815301992978,-1.4199741615409966,1.2359782484042308,-1.3860202064627554,-1.5710977427843387,2.737948836575433,-3.4174735407980444e-06,3.1457061897712386e-05,-2.6435316193181938e-05,4.727077943215315e-05,5.6233786280491605e-05,-6.021911032007262e-06,-0.0001890946894105917,-8.034914353738682,-6.268794234431652,-0.9626782894835458,-5.677430831760072e-05,3.105094736052795e-07,28.0,28.0,14.0,6.0,6.0,6.0
0.030282140007708222,1.0,1.8336793043835257e-05,6.488355727636337e-05,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.34994720680473757,0.00015479373052924272,0.22383305354279331,-0.3270815054522913,-1.4199984709369105,1.2360148429870605,-1.386045281087057,-1.5711105505572718,2.737901210784912,0.0,0.0,-0.0,0.0,0.0,0.0,-0.32708154241070486,-1.4199740096078222,1.2359781074883933,-1.3860199654007874,-1.5710974896188505,2.7379488423128278,-3.052851759750807e-06,3.798329360622664e-05,-3.522895936185149e-05,6.026549200297586e-05,6.329137200847639e-05,1.4343486477005385e-06,-0.0001890946894105917,-8.034914353738682,-6.268794234431652,-0.9626782894835458,-5.677430831760072e-05,3.105094736052795e-07,28.0,28.0,14.0,6.0,6.0,6.0
0.034282140007708226,1.0,1.2893904709882743e-05,5.383915124007996e-05,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.34994873229738765,0.00013901068083267863,0.2238381497370409,-0.32705766359438115,-1.4199984709369105,1.2359905242919922,-1.3860209623919886,-1.5710743109332483,2.7379250526428223,0.0,0.0,-0.0,0.0,0.0,0.0,-0.327081553902756,-1.4199738269218247,1.2359779401962327,-1.3860196883768015,-1.5710972516430746,2.7379488754331236,-2.873012785092879e-06,4.5671499351546255e-05,-4.1823040162099336e-05,6.925599649871228e-05,5.949394398668815e-05,8.280073994394391e-06,-0.0002704648655545555,-8.034627158714834,-6.268649222630107,-0.9626631194517016,-5.9084214871566055e-05,3.105206235116647e-07,28.0,28.0,14.0,6.0,6.0,6.0
0.03915248201112263,1.0,1.2893904709882743e-05,5.383915124007996e-05,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.3499460250264615,0.00013809226454893393,0.22382557675114534,-0.34994873229738765,0.00013901068083267863,0.2238381497370409,-0.32705766359438115,-1.4199984709369105,1.2359905242919922,-1.3860209623919886,-1.5710743109332483,2.7379250526428223,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3270815647186126,-1.4199736153281737,1.2359777481103282,-1.3860193775485186,-1.571097027945628,2.737948934293347,-2.703964148914426e-06,5.289841275214669e-05,-4.8021476114332306e-05,7.770707072470451e-05,5.59243616462072e-05,1.4715055820286612e-05,-0.0002704648655545555,-8.034627158714834,-6.268649222630107,-0.9626631194517016,-5.9084214871566055e-05,3.105206235116647e-07,28.0,28.0,14.0,6.0,6.0,6.0
