t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
11.110465369353417,1.0,0.015218040649539305,0.0003786698609135682,-0.4315730668255925,0.030662987105025685,0.224,-0.4315730668255925,0.030662987105025685,0.224,-0.42266880483074587,0.030384940597671772,0.21166202732707237,-0.3400381247149866,-1.07025653520693,0.8147177696228027,-1.3152530829059046,-1.570918385182516,2.8011960983276367,0.21197697520256042,0.3221551477909088,-0.587131142616272,0.2616156339645386,-0.0006231797160580754,0.21770544350147247,-0.315048718147278,-1.032664086055953,0.7460169948349185,-1.2839759060460691,-1.5709293942561544,2.826367921860447,0.13902915764949422,0.19644870235188938,-0.3782327942709621,0.18179074062463105,0.00027264775168142185,0.13993579229846362,-0.28854918799180374,-12.15951429634885,-6.199019512981854,-0.9517192847876899,-0.00947997432433965,-7.694391001198768e-06,28.0,28.0,14.0,6.0,6.0,6.0
11.114465369353416,1.0,0.01496525159905019,0.000434964562775673,-0.431670924162991,0.03049779657848136,0.224,-0.431670924162991,0.03049779657848136,0.224,-0.42310233421914983,0.029805026559338227,0.21175017994018874,-0.3383596579181116,-1.0676549116717737,0.8101239204406738,-1.3130515257464808,-1.5708945433246058,2.8028671741485596,0.22001120448112488,0.3253956735134125,-0.5896238684654236,0.27230557799339294,-0.0006231797160580754,0.21859227120876312,-0.3144933165177347,-1.03188088260964,0.7445071032211226,-1.2832490401712051,-1.5709282844719687,2.8269270857420192,0.1388504073858125,0.19580086157825724,-0.37747290344898,0.18171646871600697,0.0002774460464167997,0.13979097039304747,-0.34190628066469725,-12.20741043120859,-6.206676982613776,-0.9541843749968403,-0.010728042787490897,7.772243740807802e-06,28.0,28.0,14.0,6.0,6.0,6.0
11.119327399331956,1.0,0.015025332899370969,0.000434964562775673,-0.431789157956143,0.03029658591646382,0.224,-0.431789157956143,0.03029658591646382,0.224,-0.42310233421914983,0.029805026559338227,0.21175017994018874,-0.3383596579181116,-1.0676549116717737,0.8101239204406738,-1.3130515257464808,-1.5708945433246058,2.8028671741485596,0.22001120448112488,0.3253956735134125,-0.5896238684654236,0.27230557799339294,-0.0006231797160580754,0.21859227120876312,-0.31393822799544924,-1.031099737907456,0.7429993215911764,-1.2825220835352713,-1.5709271565168317,2.8274860640869464,0.13877213057136759,0.19528617554600647,-0.3769454074865437,0.18173915898343015,0.0002819887842639667,0.13974458623178265,-0.33378199363947525,-12.20641276378869,-6.2075441320800815,-0.9544079583824708,-0.010529195337421802,7.77224374080958e-06,28.0,28.0,14.0,6.0,6.0,6.0
11.123327399331956,1.0,0.015076941407651622,0.000434964562775673,-0.4318858417053535,0.030130705775454365,0.224,-0.4318858417053535,0.030130705775454365,0.224,-0.42310233421914983,0.029805026559338227,0.21175017994018874,-0.3383596579181116,-1.0676549116717737,0.8101239204406738,-1.3130515257464808,-1.5708945433246058,2.8028671741485596,0.22001120448112488,0.3253956735134125,-0.5896238684654236,0.27230557799339294,-0.0006231797160580754,0.21859227120876312,-0.31338313848250926,-1.0303202200257089,0.741492911328257,-1.2817947380015435,-1.570926011374644,2.828045163338892,0.13877237823499425,0.19487947043679343,-0.3766025657298569,0.18183638343196695,0.0002862855469559275,0.13977481298646227,-0.3270882766979837,-12.205622593702127,-6.208262407293774,-0.954591715538586,-0.010365621655437416,7.772243740811024e-06,28.0,28.0,14.0,6.0,6.0,6.0
11.127986400319841,1.0,0.015139503558910179,0.000434964562775673,-0.4319977842364059,0.029937107984977077,0.224,-0.4319977842364059,0.029937107984977077,0.224,-0.42310233421914983,0.029805026559338227,0.21175017994018874,-0.3383596579181116,-1.0676549116717737,0.8101239204406738,-1.3130515257464808,-1.5708945433246058,2.8028671741485596,0.22001120448112488,0.3253956735134125,-0.5896238684654236,0.27230557799339294,-0.0006231797160580754,0.21859227120876312,-0.31282770411637917,-1.0295418742826292,0.7399870803949701,-1.2810666742626402,-1.5709248499528319,2.828604720165397,0.13885859153252816,0.19458643576992046,-0.3764577333217233,0.18201593472582817,0.00029035545302346093,0.13988920662618506,-0.3192806525300097,-12.204737093470053,-6.2091045503827225,-0.9548055332203006,-0.01017512253395164,7.772243740812682e-06,28.0,28.0,14.0,6.0,6.0,6.0
11.13198640031984,1.0,0.014784782846640558,0.00030092439104287743,-0.43209331659003325,0.029770562081535598,0.224,-0.43209331659003325,0.029770562081535598,0.224,-0.4236095061489806,0.029239540990108503,0.2119031912959218,-0.33665782610048467,-1.0650046507464808,0.8052897453308105,-1.3110421339618128,-1.5708702246295374,2.8046457767486572,0.20632041990756989,0.3200267553329468,-0.5879461169242859,0.254377156496048,-0.0006231797160580754,0.21331921219825745,-0.3122733120703252,-1.028765677313036,0.7384832497718703,-1.280339181307725,-1.5709237050917708,2.8291636562514886,0.1385980115134897,0.19404924239830146,-0.3759576557749372,0.18187323872878836,0.00028621526528108327,0.13973402152290174,-0.27096042839576523,-12.20743095655312,-6.187790981638995,-0.9494540749203895,-0.009134155893067979,-1.1321397844277928e-05,28.0,28.0,14.0,6.0,6.0,6.0
11.13598640031984,1.0,0.01483446564207216,0.00030092439104287743,-0.43218831550855397,0.02960371132779854,0.224,-0.43218831550855397,0.02960371132779854,0.224,-0.4236095061489806,0.029239540990108503,0.2119031912959218,-0.33665782610048467,-1.0650046507464808,0.8052897453308105,-1.3110421339618128,-1.5708702246295374,2.8046457767486572,0.20632041990756989,0.3200267553329468,-0.5879461169242859,0.254377156496048,-0.0006231797160580754,0.21331921219825745,-0.3117196049841033,-1.0279911949217315,0.7369806907260346,-1.279611921486447,-1.5709225757434608,2.8297223036626273,0.1384267715554817,0.19362059782614685,-0.3756397614589467,0.18181495531947037,0.00028233707748437934,0.13966185278466559,-0.2642370284810002,-12.20670364614353,-6.1885184091472425,-0.9496374502540286,-0.008970674978048189,-1.1321397844279136e-05,28.0,28.0,14.0,6.0,6.0,6.0
11.13998640031984,1.0,0.014548889500329556,0.0003587960044766417,-0.43228278001917986,0.02943655743231617,0.224,-0.43228278001917986,0.02943655743231617,0.224,-0.42403908631587117,0.02865388307028259,0.21203759553175686,-0.33493215242494756,-1.0624993483172815,0.8006715774536133,-1.3088763395892542,-1.570930306111471,2.8063406944274902,0.21090318262577057,0.31356486678123474,-0.5761775970458984,0.2737676501274109,-0.0006231797160580754,0.21533256769180298,-0.3111670684127053,-1.027219666240643,0.7354816717476896,-1.2788847582374419,-1.570921390782028,2.8302800651611904,0.13813414284949257,0.19288217027214807,-0.37475474458623453,0.18179081225128996,0.00029624035816445276,0.1394403746407881,-0.31401795687050243,-12.230749151900934,-6.1967486953363125,-0.9544563277446592,-0.009911879053017136,-5.396594081546918e-06,28.0,28.0,14.0,6.0,6.0,6.0
11.144719014324592,1.0,0.014602839858873572,0.0003587960044766417,-0.43239385452112555,0.029238399552970275,0.224,-0.43239385452112555,0.029238399552970275,0.224,-0.42403908631587117,0.02865388307028259,0.21203759553175686,-0.33493215242494756,-1.0624993483172815,0.8006715774536133,-1.3088763395892542,-1.570930306111471,2.8063406944274902,0.21090318262577057,0.31356486678123474,-0.5761775970458984,0.2737676501274109,-0.0006231797160580754,0.21533256769180298,-0.3106152838430625,-1.0264505538976207,0.7339852601580116,-1.2781573256695593,-1.5709201534619628,2.8308373421841035,0.13794614241070557,0.1922780857555703,-0.3741028974195164,0.18185814197064923,0.00030933001630380934,0.13931925572828227,-0.3060438685970014,-12.229921062120772,-6.197614675156408,-0.954673326015669,-0.009718559248274338,-5.396594081546938e-06,28.0,28.0,14.0,6.0,6.0,6.0
11.148719014324591,1.0,0.014650683533665193,0.0003587960044766417,-0.4324871489837082,0.029070589804164885,0.224,-0.4324871489837082,0.029070589804164885,0.224,-0.42403908631587117,0.02865388307028259,0.21203759553175686,-0.33493215242494756,-1.0624993483172815,0.8006715774536133,-1.3088763395892542,-1.570930306111471,2.8063406944274902,0.21090318262577057,0.31356486678123474,-0.5761775970458984,0.2737676501274109,-0.0006231797160580754,0.21533256769180298,-0.31006391183811194,-1.0256834103934733,0.7324906934818061,-1.2774293364523235,-1.5709188668552962,2.831394458116856,0.1378430012376337,0.1917858760368655,-0.3736416690513668,0.1819973043089321,0.00032165166664311186,0.1392789831881591,-0.29929485070546624,-12.229251506234519,-6.198351404755919,-0.9548565372756338,-0.0095551937582864,-5.3965940815469564e-06,28.0,28.0,14.0,6.0,6.0,6.0
