t_wall,t_rtde,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,target_q0,target_q1,target_q2,target_q3,target_q4,target_q5,target_qd0,target_qd1,target_qd2,target_qd3,target_qd4,target_qd5,current0,current1,current2,current3,current4,current5,target_current0,target_current1,target_current2,target_current3,target_current4,target_current5,target_moment0,target_moment1,target_moment2,target_moment3,target_moment4,target_moment5,temp0,temp1,temp2,temp3,temp4,temp5,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,tcp_t_vx,tcp_t_vy,tcp_t_vz,tcp_t_wx,tcp_t_wy,tcp_t_wz,robot_status,robot_mode,safety_mode,safety_status_bits,runtime_state,speed_scaling,speed_scaling_combined,momentum,target_speed_fraction,payload,ft_wrench0,ft_wrench1,ft_wrench2,ft_wrench3,ft_wrench4,ft_wrench5,execution_time,joint_voltage0,joint_voltage1,joint_voltage2,joint_voltage3,joint_voltage4,joint_voltage5,main_voltage,robot_current,robot_voltage,din_bits,dout_bits
2.287198,1162.992,-0.327033821736471,-1.4200347105609339,1.2360506057739258,-1.386080567036764,-1.5709660688983362,2.7379729747772217,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0314025916159153,-1.096847653388977,-0.6176416873931885,-0.20813286304473877,0.06378264725208282,0.04923573136329651,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99913787841797,-0.34992693504825956,0.0001628091319017273,0.22437724386528518,-2.3030399338430985,2.1307249716540624,0.0005742721224339153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.4269,47.16400146484375,47.104000091552734,46.95199966430664,46.89099884033203,46.981998443603516,46.95199966430664,47.21864318847656,0.6803395748138428,47.21864318847656,0.0,0.0
2.295328,1163.0,-0.3270214239703577,-1.420046631489889,1.2360386848449707,-1.386092487965719,-1.5709779898272913,2.738032579421997,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0358886756002903,-1.105819821357727,-0.6298419833183289,-0.21372783184051514,0.0682586282491684,0.017903901636600494,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99913787841797,-0.3499295761351443,0.00016196190159337918,0.22438573618718047,-2.3029923541760797,2.1307818602408157,0.0006333624392703787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.42660000000000003,47.16400146484375,47.104000091552734,46.95199966430664,46.89099884033203,46.981998443603516,46.95199966430664,47.21864318847656,0.6087239384651184,47.21864318847656,0.0,0.0
2.303450,1163.008,-0.32700950304140264,-1.420058552418844,1.2360506057739258,-1.386080567036764,-1.5709541479693812,2.738020658493042,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.02243042178452015,-1.0990906953811646,-0.6344171166419983,-0.20589487254619598,0.07609158009290695,0.027974845841526985,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99913787841797,-0.3499260956998279,0.0001513955073265612,0.22438513819006045,-2.303030140937931,2.130765895888714,0.0006010265509903537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.45663600000000004,47.16400146484375,47.073001861572266,46.95199966430664,46.89099884033203,46.981998443603516,46.95199966430664,47.21864318847656,0.7519552707672119,47.21864318847656,0.0,0.0
2.311573,1163.0159999999998,-0.3270214239703577,-1.4200347105609339,1.2360625267028809,-1.386092487965719,-1.5709660688983362,2.738032579421997,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.02467346377670765,-1.0901185274124146,-0.6359421610832214,-0.20813286304473877,0.09063850343227386,0.044759754091501236,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99913787841797,-0.3499273756908096,0.00015861461716723622,0.22437474277900715,-2.302989699350074,2.1307793013156706,0.0005744956377674222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.43474799999999997,47.16400146484375,47.073001861572266,46.95199966430664,46.845001220703125,46.981998443603516,46.95199966430664,47.21864318847656,0.6445291042327881,47.21864318847656,0.0,0.0
2.319696,1163.024,-0.3270214239703577,-1.420046631489889,1.2360267639160156,-1.386092487965719,-1.5709541479693812,2.7379965782165527,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0291595496237278,-1.060958981513977,-0.6298419833183289,-0.2215607762336731,0.06490164250135422,0.0503547228872776,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99913787841797,-0.3499330633965657,0.0001579221347036024,0.22438923338646255,-2.3030502286081793,2.1307585003554506,0.0006350554823230326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.435156,47.16400146484375,47.073001861572266,46.95199966430664,46.845001220703125,46.981998443603516,46.95199966430664,47.21864318847656,0.7519552707672119,47.21864318847656,0.0,0.0
2.327823,1163.032,-0.32699758211244756,-1.420046631489889,1.2360267639160156,-1.3861048857318323,-1.5709660688983362,2.738020658493042,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0314025916159153,-1.074417233467102,-0.6298419833183289,-0.21596580743789673,0.07049661129713058,0.044759754091501236,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99913787841797,-0.3499347126709452,0.00015273932771326667,0.2243902984423068,-2.30304573191661,2.1307548036462007,0.0006605948021766662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.430152,47.16400146484375,47.073001861572266,46.95199966430664,46.845001220703125,46.981998443603516,46.95199966430664,47.21864318847656,0.6445291042327881,47.21864318847656,0.0,0.0
2.335949,1163.04,-0.327033821736471,-1.420046631489889,1.2360987663269043,-1.386092487965719,-1.570942227040426,2.738020658493042,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0314025916159153,-1.105819821357727,-0.6389922499656677,-0.20589487254619598,0.07944856584072113,0.017903901636600494,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99913787841797,-0.3499223492497962,0.00015603249912641968,0.22436798728172375,-2.302997933240516,2.1307878464550125,0.0005243154755587817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.43249200000000004,47.16400146484375,47.073001861572266,46.95199966430664,46.845001220703125,46.981998443603516,46.95199966430664,47.21864318847656,0.537108302116394,47.21864318847656,0.0,0.0
2.344071,1163.048,-0.32705766359438115,-1.420046631489889,1.2360386848449707,-1.3860686461078089,-1.5709779898272913,2.738020658493042,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0291595496237278,-1.0676881074905396,-0.6450924277305603,-0.2193228006362915,0.08168654888868332,0.0335698164999485,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99922561645508,-0.3499248836377863,0.0001730685939556077,0.22438370627031973,-2.3029592474953064,2.1308032934966965,0.0005990690995829207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.43278,47.16400146484375,47.073001861572266,46.95199966430664,46.845001220703125,46.99700164794922,46.92100143432617,47.21864318847656,0.6445291042327881,47.21864318847656,0.0,0.0
2.352173,1163.056,-0.327033821736471,-1.420046631489889,1.2360386848449707,-1.3860686461078089,-1.5709903875934046,2.7379491329193115,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0314025916159153,-1.038528561592102,-0.6298419833183289,-0.21372783184051514,0.07385359704494476,0.054830700159072876,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99922561645508,-0.34992406458548947,0.0001671609683186108,0.2243837161309316,-2.3030525341209493,2.130685784988166,0.0006068553900758024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.43081200000000003,47.14899826049805,47.073001861572266,46.92100143432617,46.845001220703125,46.99700164794922,46.92100143432617,47.21864318847656,1.0384125709533691,47.21864318847656,0.0,0.0
2.360336,1163.0639999999999,-0.32700950304140264,-1.4200108687030237,1.2360868453979492,-1.3861048857318323,-1.5709779898272913,2.7379965782165527,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.02467346377670765,-1.0766602754592896,-0.6298419833183289,-0.21820379793643951,0.07273460179567337,0.048116736114025116,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99922561645508,-0.34992677188698995,0.00015685298738778397,0.22436073134994197,-2.3030221655807783,2.130706745416202,0.0005308110502780465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.429936,47.14899826049805,47.073001861572266,46.92100143432617,46.845001220703125,46.99700164794922,46.92100143432617,47.21864318847656,0.8951812386512756,47.21864318847656,0.0,0.0
2.368468,1163.072,-0.32706958452333623,-1.420058552418844,1.2360386848449707,-1.386080567036764,-1.570942227040426,2.738032579421997,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0314025916159153,-1.092361569404602,-0.6374672055244446,-0.20701386034488678,0.067139632999897,0.012308932840824127,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99922561645508,-0.34992878193369914,0.00017072153306907373,0.22438864484058835,-2.3029649577865334,2.1308595107004575,0.0006103156501621738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.42624,47.14899826049805,47.073001861572266,46.92100143432617,46.845001220703125,46.99700164794922,46.92100143432617,47.21864318847656,0.6803395748138428,47.21864318847656,0.0,0.0
2.376585,1163.08,-0.3269737402545374,-1.4200347105609339,1.2360868453979492,-1.3861048857318323,-1.570942227040426,2.738044500350952,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0269165076315403,-1.1035767793655396,-0.6267919540405273,-0.21596580743789673,0.07049661129713058,0.04028377681970596,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99922561645508,-0.3499275168994964,0.00013675169127539837,0.22436860684721635,-2.3030402890554686,2.130749548870558,0.0005423323923230272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.42991199999999996,47.14899826049805,47.05799865722656,46.92100143432617,46.845001220703125,46.99700164794922,46.92100143432617,47.21864318847656,0.7161448001861572,47.21864318847656,0.0,0.0
2.384701,1163.088,-0.3269856611834925,-1.420046631489889,1.2360386848449707,-1.386080567036764,-1.5709660688983362,2.738032579421997,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0314025916159153,-1.105819821357727,-0.6084914207458496,-0.2036568820476532,0.06490164250135422,0.041402772068977356,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99922561645508,-0.3499280297630847,0.00014631869431513267,0.22438471176272157,-2.3030348536759693,2.1307447929619747,0.0006087725142976725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.429576,47.14899826049805,47.05799865722656,46.92100143432617,46.89099884033203,46.99700164794922,46.92100143432617,47.21864318847656,0.7161448001861572,47.21864318847656,0.0,0.0
2.392859,1163.096,-0.327033821736471,-1.4200347105609339,1.2360625267028809,-1.386092487965719,-1.570942227040426,2.738020658493042,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0314025916159153,-1.101333737373352,-0.6481425166130066,-0.20813286304473877,0.06937761604785919,0.05818767845630646,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99922561645508,-0.34992895654170175,0.00015826979235121372,0.2243747239649619,-2.303005165307005,2.130794629043002,0.0005591486429424629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.430212,47.14899826049805,47.05799865722656,46.92100143432617,46.89099884033203,46.99700164794922,46.92100143432617,47.21864318847656,0.6445291042327881,47.21864318847656,0.0,0.0
2.401029,1163.104,-0.32699758211244756,-1.4200227896319788,1.2360506057739258,-1.386092487965719,-1.5709541479693812,2.7379965782165527,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.02467346377670765,-1.051986813545227,-0.613066554069519,-0.21037083864212036,0.07273460179567337,0.05930667370557785,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99922561645508,-0.3499308925521374,0.00014885459352280146,0.2243742974395483,-2.3030614379681746,2.130717790545143,0.0005668191673049903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.429072,47.14899826049805,47.05799865722656,46.92100143432617,46.89099884033203,46.99700164794922,46.92100143432617,47.21864318847656,0.6087239384651184,47.21864318847656,0.0,0.0
2.409183,1163.1119999999999,-0.327033821736471,-1.4200347105609339,1.2360749244689941,-1.3861287275897425,-1.5709541479693812,2.738032579421997,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0269165076315403,-1.114791989326477,-0.6054413318634033,-0.19694292545318604,0.06602063775062561,0.04364075884222984,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99922561645508,-0.3499333077434742,0.00016233542803669116,0.22437416207967176,-2.302991720017598,2.1308074897284452,0.00060095321758248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.430824,47.14899826049805,47.05799865722656,46.92100143432617,46.89099884033203,46.99700164794922,46.92100143432617,47.21864318847656,0.7877604365348816,47.21864318847656,0.0,0.0
2.417304,1163.12,-0.3270457426654261,-1.420046631489889,1.2360506057739258,-1.386092487965719,-1.570930306111471,2.738032579421997,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0269165076315403,-1.0452576875686646,-0.6054413318634033,-0.21037083864212036,0.06937761604785919,0.027974845841526985,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99930191040039,-0.3499308333951087,0.00016046203051892636,0.2243821825104354,-2.3029948500987136,2.1308361030965277,0.0005856701918328288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.42738,47.14899826049805,47.05799865722656,46.92100143432617,46.89099884033203,46.99700164794922,46.93600082397461,47.21864318847656,0.537108302116394,47.21864318847656,0.0,0.0
2.425481,1163.128,-0.3269856611834925,-1.420046631489889,1.2360749244689941,-1.386080567036764,-1.5709779898272913,2.738044500350952,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.02467346377670765,-1.043014645576477,-0.6252669095993042,-0.22939373552799225,0.06937761604785919,0.0335698164999485,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99930191040039,-0.34992144850212864,0.00014670449582368213,0.22437403259058075,-2.303003383822302,2.130741037892606,0.0005645340581681209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.427512,47.18000030517578,47.05799865722656,46.92100143432617,46.89099884033203,46.99700164794922,46.93600082397461,47.21864318847656,0.6803395748138428,47.21864318847656,0.0,0.0
2.433598,1163.136,-0.327033821736471,-1.4200347105609339,1.2360868453979492,-1.386092487965719,-1.5709779898272913,2.738020658493042,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0269165076315403,-1.078903317451477,-0.6161166429519653,-0.21260882914066315,0.06602063775062561,0.04364075884222984,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99930191040039,-0.3499226967974479,0.0001639818083549155,0.2243675796634513,-2.3029739642948037,2.130765683700516,0.0005472165265392021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.4317,47.18000030517578,47.05799865722656,46.92100143432617,46.89099884033203,46.99700164794922,46.93600082397461,47.21864318847656,0.6445291042327881,47.21864318847656,0.0,0.0
2.441713,1163.144,-0.32700950304140264,-1.4200108687030237,1.2360386848449707,-1.3861048857318323,-1.5709660688983362,2.738044500350952,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.02467346377670765,-1.1080628633499146,-0.613066554069519,-0.20029990375041962,0.07609158009290695,0.04587874934077263,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889984130859375,38.64998245239258,39.42998123168945,42.90998458862305,44.019981384277344,44.99930191040039,-0.3499352581976388,0.00015711090435590214,0.22437492642072965,-2.3029934346959893,2.1307827374284973,0.0005923182904486368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.429144,47.18000030517578,47.05799865722656,46.92100143432617,46.89099884033203,46.99700164794922,46.93600082397461,47.21864318847656,0.6087239384651184,47.21864318847656,0.0,0.0
