t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
0.04000000000000001,0.08000000000000002,0.09995645749659365,0.07648193946532103,0.3580351639413667,2.672422795091678e-05,0.3498990926954963,0.4499744021844588,0.0015997269473140064,0.35,0.35003252854620387,-0.00010531055859911363,0.349909799962015,-0.3270214239703577,-1.4200947920428675,1.2358107566833496,-1.3858655134784144,-1.570930306111471,2.7380921840667725,0.00011504856229294091,0.0,-0.0002636529679875821,0.00043143212678842247,0.0009827064350247383,0.0,-0.3268962972435119,-1.419652379182536,1.2353502991649608,-1.3857754639557702,-1.570922157273103,2.738303196775782,0.007355371291016231,0.023577883299839043,-0.027873018387462097,0.004508736241924771,0.0005614894294693437,0.015464465249483675,-0.019603892861750367,-7.729387418364267,-6.245923148261213,-0.9682638929216889,0.0027777684984984403,7.862197748876521e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.04400000000000001,0.08800000000000002,0.09995393902528951,0.07648193946532103,0.3588341625794762,5.4474559332350734e-05,0.349899970150318,0.44996902719824317,0.0017596365707825648,0.35,0.35003252854620387,-0.00010531055859911363,0.349909799962015,-0.3270214239703577,-1.4200947920428675,1.2358107566833496,-1.3858655134784144,-1.570930306111471,2.7380921840667725,0.00011504856229294091,0.0,-0.0002636529679875821,0.00043143212678842247,0.0009827064350247383,0.0,-0.3268615995311263,-1.4195412657003998,1.2352190533796918,-1.3857545251784773,-1.5709200026482637,2.7383760821365226,0.00867442809639073,0.027778370534012515,-0.032811446317212695,0.005234694323250776,0.0005386562098271743,0.018221340185173362,-0.021062938395591167,-7.699340456352415,-6.243829873881922,-0.9688397908086684,0.0030746363554250474,8.652084943657554e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.048101314989384275,0.09620262997876855,0.09995018080680458,0.07652923656734723,0.3596532584463025,8.558255274818687e-05,0.34990086982997126,0.44996298478392993,0.0019235777813203726,0.35,0.3500333130084694,-9.929229034775406e-05,0.34991433300048974,-0.32699758211244756,-1.4200947920428675,1.2357988357543945,-1.3858774344073694,-1.5709541479693812,2.7380685806274414,0.00011504856229294091,0.0,-0.0002636529679875821,0.00043143212678842247,0.0009827064350247383,0.0,-0.3268212782267152,-1.419412261635437,1.2350667567889626,-1.385730450369247,-1.5709179044603265,2.738460775056782,0.010080326102784408,0.03225101624069914,-0.03807414768229638,0.006018702307580761,0.0005245469842918088,0.021173230064888495,-0.02282063119515605,-7.668305088769401,-6.241614275370743,-0.9694158227051971,0.0033744439010921375,9.523186185972715e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.05210131498938428,0.10420262997876856,0.09994713449421075,0.07652923656734723,0.36045197067502305,0.00011851066737322537,0.34990174728479306,0.4499565735352712,0.002083449211054738,0.35,0.3500333130084694,-9.929229034775406e-05,0.34991433300048974,-0.32699758211244756,-1.4200947920428675,1.2357988357543945,-1.3858774344073694,-1.5709541479693812,2.7380685806274414,0.00011504856229294091,0.0,-0.0002636529679875821,0.00043143212678842247,0.0009827064350247383,0.0,-0.32677500208064514,-1.4192643992322855,1.2348922524717536,-1.385703055601464,-1.570915857169935,2.7385579409970937,0.011569036517519792,0.03696560078785678,-0.043626079302247024,0.006848691945701843,0.0005118225978356793,0.024291485077845253,-0.024125130112612764,-7.638355251820227,-6.23955994539968,-0.9699961915349259,0.0036750539878237422,0.00010313066346313596,28.0,28.0,14.0,6.0,6.0,6.0
0.05676071301172489,0.11352142602344978,0.09994326338939327,0.07652923656734723,0.3613821476597833,0.00016008911164068393,0.3499027693876084,0.44994846040020364,0.0022696483536647975,0.35,0.3500333130084694,-9.929229034775406e-05,0.34991433300048974,-0.32699758211244756,-1.4200947920428675,1.2357988357543945,-1.3858774344073694,-1.5709541479693812,2.7380685806274414,0.00011504856229294091,0.0,-0.0002636529679875821,0.00043143212678842247,0.0009827064350247383,0.0,-0.3267223443109256,-1.4190964319178632,1.2346940507155284,-1.3856721037621311,-1.5709138552115451,2.738668437153273,0.01316444242988222,0.04199182860561968,-0.04955043905631385,0.007737959833219449,0.0005004895975155917,0.027624039044825154,-0.02554824581701338,-7.603529882268572,-6.237191400440691,-0.9706750365966597,0.0040275442943413006,0.00011233152977645192,28.0,28.0,14.0,6.0,6.0,6.0
0.06076071301172489,0.12152142602344979,0.09993794365720395,0.0765415715907362,0.36218049809162645,0.00019854870814146384,0.34990364684243014,0.4499409418019682,0.0024294715335707426,0.35,0.3500350262241207,-9.884241466223535e-05,0.34990920593825037,-0.32699758211244756,-1.4200823942767542,1.2357988357543945,-1.3858655134784144,-1.570942227040426,2.7380564212799072,0.00011504856229294091,0.0,-0.00023968450841493905,0.00043143212678842247,0.0009827064350247383,0.0,-0.32666300871466913,-1.41890753624986,1.2344711601401657,-1.3856374585173128,-1.5709119070680664,2.7387928620605417,0.014833899064120097,0.047223917000819134,-0.05572264384069826,0.008661311204586264,0.00048703586968339423,0.031106226817274468,-0.02657906025128023,-7.574204808543771,-6.235331931745818,-0.9712887373591409,0.004332249955826083,0.00012038717362273087,28.0,28.0,14.0,6.0,6.0,6.0
0.0657312130245846,0.1314624260491692,0.09993311265560909,0.0765415715907362,0.3631722870064064,0.0002498980707355004,0.34990473718973086,0.44993088645029655,0.0026280369646547227,0.35,0.3500350262241207,-9.884241466223535e-05,0.34990920593825037,-0.32699758211244756,-1.4200823942767542,1.2357988357543945,-1.3858655134784144,-1.570942227040426,2.7380564212799072,0.00011504856229294091,0.0,-0.00023968450841493905,0.00043143212678842247,0.0009827064350247383,0.0,-0.326596548372966,-1.418696430362299,1.2342220444917444,-1.3855988697806556,-1.5709100067921025,2.7389321039269188,0.016615085425785586,0.05277647189022434,-0.06227891210528904,0.009647184164307682,0.00047506899096023074,0.03481046659422075,-0.02788803345615596,-7.537190311212641,-6.232858703321881,-0.9720190354463949,0.004713294585452163,0.00013020224862853199,28.0,28.0,14.0,6.0,6.0,6.0
0.0697312130245846,0.1394624260491692,0.09992893805209951,0.0765415715907362,0.36397020202671626,0.00029408406500786537,0.3499056146445526,0.4499222211004418,0.0027878020730688195,0.35,0.3500350262241207,-9.884241466223535e-05,0.34990920593825037,-0.32699758211244756,-1.4200823942767542,1.2357988357543945,-1.3858655134784144,-1.570942227040426,2.7380564212799072,0.00011504856229294091,0.0,-0.00023968450841493905,0.00043143212678842247,0.0009827064350247383,0.0,-0.32652270412827833,-1.4184624045305503,1.233945846104755,-1.3855561920282689,-1.5709081493206425,2.739086665608827,0.018461061171917866,0.05850645793721704,-0.06904959674738205,0.010669438096683555,0.00046436786500111314,0.03864042047702709,-0.028855982408666825,-7.507459337904964,-6.2308902066521545,-0.9726092026377112,0.005021980969723868,0.00013810085636618746,28.0,28.0,14.0,6.0,6.0,6.0
0.07432055402337576,0.1486411080467515,0.09992776546002093,0.07655354891518276,0.36488541366149263,0.00034792389551106904,0.3499066213793997,0.44991164931574,0.0029710709487641073,0.35,0.3500311120013396,-9.957672002521904e-05,0.349912258825109,-0.32699758211244756,-1.4200947920428675,1.2357988357543945,-1.385853115712301,-1.5709660688983362,2.738044500350952,0.00011504856229294091,0.0,-0.00023968450841493905,0.00043143212678842247,0.0009827064350247383,0.0,-0.32644112949386683,-1.4182044849835604,1.2336413998325684,-1.385509236697699,-1.5709063021050802,2.739257240301071,0.020393658602880494,0.06447988674746305,-0.0761115680466341,0.011738832642418097,0.0004618038905808944,0.042643673060937554,-0.029968612136161126,-7.473041262068025,-6.228564980965627,-0.973280835667539,0.005378188870686318,0.00014731695886088683,28.0,28.0,14.0,6.0,6.0,6.0
0.07832055402337576,0.15664110804675152,0.09992304252103804,0.07655354891518276,0.36568285399484335,0.0003975887979072198,0.3499074988342214,0.44990188635750356,0.0031307727421201834,0.35,0.3500311120013396,-9.957672002521904e-05,0.349912258825109,-0.32699758211244756,-1.4200947920428675,1.2357988357543945,-1.385853115712301,-1.5709660688983362,2.738044500350952,0.00011504856229294091,0.0,-0.00023968450841493905,0.00043143212678842247,0.0009827064350247383,0.0,-0.32635159299269195,-1.417922062662535,1.2333079642101819,-1.3854578734590148,-1.5709044623329995,2.7394442677447444,0.022384125293717874,0.07060558025634128,-0.08335890559661822,0.01284080967104791,0.00045994302019497,0.04675686091833756,-0.030773381174054776,-7.443419504430172,-6.226638236311971,-0.9738756794779767,0.0056907588692119366,0.00015521545174915468,28.0,28.0,14.0,6.0,6.0,6.0
0.08327324304496872,0.16654648608993744,0.09991684026470296,0.07655354891518276,0.3666698881261422,0.00046261565342403394,0.34990858527443713,0.4498890900995094,0.0033284664701682537,0.35,0.3500311120013396,-9.957672002521904e-05,0.349912258825109,-0.32699758211244756,-1.4200947920428675,1.2357988357543945,-1.385853115712301,-1.5709660688983362,2.738044500350952,0.00011504856229294091,0.0,-0.00023968450841493905,0.00043143212678842247,0.0009827064350247383,0.0,-0.32625370588982044,-1.4176140783943958,1.2329442587352124,-1.3854018845222744,-1.5709026268335273,2.739648500399921,0.0244717757178736,0.07699606703479826,-0.09092636874237237,0.013997234185078622,0.00045887486805571917,0.051058163794086835,-0.03166465314122466,-7.406814201461098,-6.2242796788271155,-0.9746151998599814,0.00608026391550785,0.00016499506568891844,28.0,28.0,14.0,6.0,6.0,6.0
0.08727324304496872,0.17454648608993745,0.09990192568438334,0.07654116099387547,0.3674667735739827,0.0005179863211787421,0.3499094627292589,0.4498781835930594,0.003488094244292087,0.35,0.35004066189368227,-9.76116254788494e-05,0.34991796470307857,-0.3269856611834925,-1.420058552418844,1.235738754272461,-1.385853115712301,-1.5709541479693812,2.7380685806274414,0.00011504856229294091,0.0,-0.00023968450841493905,0.00043143212678842247,0.0009827064350247383,0.0,-0.32614727074945143,-1.417280036553516,1.232549676632355,-1.385341133270788,-1.570900807403114,2.739870295629954,0.026608785092257944,0.08351046021992478,-0.09864552571435044,0.015187812871640527,0.0004548576033258145,0.055448807508261026,-0.03230582475713555,-7.3777982705175615,-6.2222901271485,-0.9751861069107188,0.006393705147696546,0.00017273650045118502,28.0,28.0,14.0,6.0,6.0,6.0
0.09242185404733758,0.18484370809467515,0.0998947298241883,0.07654116099387547,0.36849209104396824,0.000593006512407456,0.3499105921476463,0.44986339346415677,0.0036935067671104785,0.35,0.35004066189368227,-9.76116254788494e-05,0.34991796470307857,-0.3269856611834925,-1.420058552418844,1.235738754272461,-1.385853115712301,-1.5709541479693812,2.7380685806274414,0.00011504856229294091,0.0,-0.00023968450841493905,0.00043143212678842247,0.0009827064350247383,0.0,-0.3260318881927855,-1.4169188710008975,1.2321229243629368,-1.385275397500224,-1.5708990002701049,2.7401104196452133,0.02884563916648781,0.09029138815462004,-0.10668806735450923,0.01643394264094027,0.00045178325230301706,0.06003100381474435,-0.0330118112466904,-7.339896281605573,-6.219894711577608,-0.9759610802052774,0.006803806076040396,0.00018290280045252293,28.0,28.0,14.0,6.0,6.0,6.0
0.09642185404733758,0.19284370809467516,0.09987655603477742,0.0764807470478959,0.36928834611939404,0.0006542020295699993,0.349911469602468,0.4498513189623168,0.0038530504431367966,0.35,0.3500533189828732,-0.00010715831514412581,0.3499510912907082,-0.32700950304140264,-1.4200347105609339,1.2356066703796387,-1.3858774344073694,-1.570918385182516,2.7381041049957275,0.00011504856229294091,0.014668691903352737,-0.021092236042022705,0.00043143212678842247,0.0009827064350247383,0.012871057726442814,-0.32590735942462656,-1.416529405086375,1.2316624402118026,-1.3852044395484917,-1.57089724698666,2.740369762985318,0.03113219203974059,0.09736647863060252,-0.11512103778357032,0.017739487933076132,0.0004383208612053528,0.06483583502614046,-0.014451835708362696,-7.3478236870643885,-6.212726976271799,-0.9736672638557611,0.007132341389116379,0.00016235425277449697,28.0,28.0,14.0,6.0,6.0,6.0
0.10117030804464597,0.20234061608929194,0.09986925941490041,0.0764807470478959,0.3702332063842666,0.0007301515157733776,0.349912511240932,0.4498363224794621,0.004042395542628414,0.35,0.3500533189828732,-0.00010715831514412581,0.3499510912907082,-0.32700950304140264,-1.4200347105609339,1.2356066703796387,-1.3858774344073694,-1.570918385182516,2.7381041049957275,0.00011504856229294091,0.014668691903352737,-0.021092236042022705,0.00043143212678842247,0.0009827064350247383,0.012871057726442814,-0.32577338127191435,-1.4161109112847272,1.2311673402039225,-1.3851280983806558,-1.570895541893568,2.7406488615768945,0.03349453817805201,0.10462345041195092,-0.1237750019700225,0.01908529195897845,0.00042627327302653374,0.06977464789414412,-0.014902070953152506,-7.3130010963448235,-6.21056673541399,-0.9743872911130315,0.007515311349464423,0.0001717302370118877,28.0,28.0,14.0,6.0,6.0,6.0
0.10517030804464597,0.21034061608929194,0.09986283330696474,0.0764807470478959,0.3710287988213858,0.0007969110672500639,0.3499133886957538,0.4498231316740492,0.004201850805342545,0.35,0.3500533189828732,-0.00010715831514412581,0.3499510912907082,-0.32700950304140264,-1.4200347105609339,1.2356066703796387,-1.3858774344073694,-1.570918385182516,2.7381041049957275,0.00011504856229294091,0.014668691903352737,-0.021092236042022705,0.00043143212678842247,0.0009827064350247383,0.012871057726442814,-0.3256297987605342,-1.4156630881144943,1.2306372494092064,-1.3850462949801619,-1.57089388005159,2.740947957224602,0.03589562784504042,0.11195579255822545,-0.1325226986790434,0.020450850123503932,0.00041546049451892503,0.07477391192684925,-0.01519892147251008,-7.283726217983871,-6.2087685053786315,-0.9749961412212585,0.007839836984946152,0.00017962829189238636,28.0,28.0,14.0,6.0,6.0,6.0
0.11023936305707324,0.22047872611414648,0.09985432246790016,0.0764807470478959,0.37203655948417225,0.0008851645544069758,0.3499145006624444,0.4498056825202047,0.004403860658169785,0.35,0.3500533189828732,-0.00010715831514412581,0.3499510912907082,-0.32700950304140264,-1.4200347105609339,1.2356066703796387,-1.3858774344073694,-1.570918385182516,2.7381041049957275,0.00011504856229294091,0.014668691903352737,-0.021092236042022705,0.00043143212678842247,0.0009827064350247383,0.012871057726442814,-0.3254762676780286,-1.4151851062741982,1.2300711570886806,-1.384958844469832,-1.5708922562675145,2.741267664221357,0.03838277062639382,0.11949546007398591,-0.14152308013145307,0.02186262758247509,0.00040594601882844956,0.07992674918875148,-0.015467004119744138,-7.246705344194574,-6.206517967537449,-0.97577073930382,0.008253605911376555,0.00018963709868625834,28.0,28.0,14.0,6.0,6.0,6.0
0.11423936305707325,0.2284787261141465,0.09982799138258684,0.07630145112791314,0.37283140330294623,0.0009576852192474913,0.3499153781172662,0.44979133518527264,0.004563216022481816,0.35,0.3500728707481289,-0.00011167827932638693,0.34996718160810614,-0.32699758211244756,-1.4199507872210901,1.2354507446289062,-1.385853115712301,-1.570942227040426,2.738295078277588,9.58738019107841e-05,0.0070946612395346165,-0.024831315502524376,0.00043143212678842247,0.0008868326549418271,0.021595574915409088,-0.32531266582941715,-1.4146771411745216,1.22946865351155,-1.384865644303009,-1.5708906447134232,2.7416083836234977,0.04090046215287476,0.12699127491918966,-0.15062589428268494,0.02330004170574542,0.00040288852283184624,0.0851798505351776,-0.026292446586021673,-7.163323384514047,-6.178539557089908,-0.9719230064161769,0.008585084404672342,0.00017641703731964648,28.0,28.0,14.0,6.0,6.0,6.0
0.11934997705882419,0.23869995411764838,0.0998186797495541,0.07630145112791314,0.3738464272004167,0.0010540350781537496,0.34991649920049067,0.44977226241925894,0.004766748752391889,0.35,0.3500728707481289,-0.00011167827932638693,0.34996718160810614,-0.32699758211244756,-1.4199507872210901,1.2354507446289062,-1.385853115712301,-1.570942227040426,2.738295078277588,9.58738019107841e-05,0.0070946612395346165,-0.024831315502524376,0.00043143212678842247,0.0008868326549418271,0.021595574915409088,-0.32513865822694166,-1.4141383816918307,1.2288287812990335,-1.38476651607056,-1.570889042097341,2.7419706948706595,0.04350190061886944,0.13468987067274515,-0.15996805312913903,0.024782058112231966,0.0004006540205860019,0.09057781179043416,-0.026344614099540423,-7.126152356489663,-6.176325048846493,-0.972709762479298,0.009007296348786904,0.00018650769505162363,28.0,28.0,14.0,6.0,6.0,6.0
0.1233499770588242,0.2466999541176484,0.09979366813006317,0.07638581966966297,0.3746404557967002,0.0011323356566952693,0.3499173766553124,0.4497567540155179,0.004925995314577955,0.35,0.35008884279080604,-8.23404368525822e-05,0.3499843808744773,-0.32690126100649053,-1.4198668638812464,1.2352705001831055,-1.3857577482806605,-1.570930306111471,2.738306999206543,0.008858739398419857,0.02966335415840149,-0.025909895077347755,0.00021571606339421123,0.0007909588748589158,0.006687197834253311,-0.3249537660250168,-1.413567570089869,1.2281513384033194,-1.3846614608794123,-1.5708874643538615,2.742354071786457,0.04622305048120754,0.14270290049040182,-0.16936072392853516,0.02626379778693576,0.00039443586985162834,0.09584422894935238,-0.027146072275687542,-7.2204558928034785,-6.226599967723181,-0.9816389394343663,0.008565019644691136,0.00024640671129648424,28.0,28.0,14.0,6.0,6.0,6.0
0.12812099205446434,0.2562419841089287,0.09978423961121775,0.07638581966966297,0.3755870411667684,0.0012290439946571353,0.3499184232428406,0.4497375900340618,0.005115871148064894,0.35,0.35008884279080604,-8.23404368525822e-05,0.3499843808744773,-0.32690126100649053,-1.4198668638812464,1.2352705001831055,-1.3857577482806605,-1.570930306111471,2.738306999206543,0.008858739398419857,0.02966335415840149,-0.025909895077347755,0.00021571606339421123,0.0007909588748589158,0.006687197834253311,-0.32475775561892617,-1.4129641938062423,1.2274356406135003,-1.3845503395766265,-1.5708859075992716,2.7427589781713864,0.04900260152265601,0.1508440709067115,-0.17892444745476718,0.027780325696436164,0.0003891886474718386,0.10122659623235687,-0.026996892848217144,-7.185910077489314,-6.224585795740666,-0.9823790936654848,0.008963622004978307,0.00025582659557711764,28.0,28.0,14.0,6.0,6.0,6.0
0.13212099205446434,0.2642419841089287,0.0997760547104608,0.07638581966966297,0.37638022517355696,0.0013129012699705,0.34991930069766236,0.44972096461808375,0.005275004971302546,0.35,0.35008884279080604,-8.23404368525822e-05,0.3499843808744773,-0.32690126100649053,-1.4198668638812464,1.2352705001831055,-1.3857577482806605,-1.570930306111471,2.738306999206543,0.008858739398419857,0.02966335415840149,-0.025909895077347755,0.00021571606339421123,0.0007909588748589158,0.006687197834253311,-0.3245505465501301,-1.4123281649565225,1.2266815175781622,-1.3844330989486273,-1.570884368567339,2.743185574940194,0.05180226719902137,0.159007212429954,-0.188530758834514,0.029310156999809937,0.00038475798312013836,0.10664919220195898,-0.026789972260967913,-7.157009030230292,-6.222918822645458,-0.9830018860045118,0.009299677069538891,0.00026372408609649924,28.0,28.0,14.0,6.0,6.0,6.0
