t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
6.852,1.0,0.0001778792975373794,7.036756845186852e-07,-0.3152215697709389,-0.03592298415781087,0.16,-0.3152215697709389,-0.03592298415781087,0.16,-0.3151332453859071,-0.03592737836574795,0.1598456609626901,-0.24822094326817803,-1.571077605705706,1.701835115102014,-1.701554377020883,-1.5707967637525082,2.8933717101157503,-0.11422995596155912,-0.13921830361640336,0.13875406326466544,0.0004624302922671769,5.742144010495015e-06,-0.11422995596301724,-0.24823094918976168,-1.5710492258937374,1.701802968403585,-1.7015487903496354,-1.5708068953758594,2.893361704194665,-0.1140950943998472,-0.1393229031560983,0.13890357998868616,0.0004180951685050336,2.123095117592403e-06,-0.11409509439736286,-0.022345471051075587,-6.285053046855365,-6.316064105786745,-0.9633874224291813,-0.0003291567896572358,7.958479654783503e-15,28.0,28.0,14.0,6.0,6.0,6.0
6.856,1.0,0.00017743968194158276,7.115206948705657e-07,-0.31510679448323203,-0.035811509445492454,0.16,-0.31510679448323203,-0.035811509445492454,0.16,-0.3150187258018772,-0.035816147238613164,0.1598460284475401,-0.24867863179648841,-1.5716335552521037,1.7023889800081897,-1.701552294008914,-1.5707967720833542,2.8929140215874365,-0.11454469035204155,-0.13886448357096773,0.13830763219480488,0.0005550475745243338,5.7216064059892776e-06,-0.11454469035350999,-0.24868859011298972,-1.5716051054684135,1.7023567993367286,-1.701546746624521,-1.5708068867289062,2.892904063271447,-0.11441023080700598,-0.13896989366901896,0.13845773328593264,0.0005109312785844747,2.161738269943608e-06,-0.11441023080452517,-0.022314197933598224,-6.278449631850235,-6.3160736531151445,-0.9633887637613668,-0.0003272272524144497,7.980174191331823e-15,28.0,28.0,14.0,6.0,6.0,6.0
6.86,1.0,0.00017699847599495164,7.177349673981996e-07,-0.31499237650164474,-0.035699668023630206,0.16,-0.31499237650164474,-0.035699668023630206,0.16,-0.31490456185348814,-0.03570454613939285,0.1598463990492859,-0.24913757610295734,-1.5721880846958929,1.7029410561216334,-1.7015498422934514,-1.5707967804306526,2.892455077280964,-0.11485814837449719,-0.13850869826174103,0.1378599325239971,0.0006469682307041385,5.700975908958867e-06,-0.11485814837597476,-0.2491474864905652,-1.5721595651456666,1.70290884180292,-1.7015443343343983,-1.5708068779270319,2.8924451668938813,-0.11472409439387264,-0.13861491931327172,0.13801061654784197,0.0006030725306726212,2.20046855927156e-06,-0.11472409439139519,-0.02228268346856327,-6.2718634537012345,-6.316083431786372,-0.9633900979233352,-0.00032529285715254667,8.014203682557158e-15,28.0,28.0,14.0,6.0,6.0,6.0
6.864,1.0,0.00017655567583337644,7.242025661601503e-07,-0.31487831699781615,-0.035587461037479375,0.16,-0.31487831699781615,-0.035587461037479375,0.16,-0.3147907547132408,-0.035592576187109835,0.15984677275623055,-0.24959777105954584,-1.5727411861787806,1.7034913383793238,-1.7015470246696889,-1.5707967887942154,2.8919948823243717,-0.11517032085171112,-0.13815094854395107,0.1374109686508074,0.0007381887173932198,5.6802529434438365e-06,-0.11517032085319606,-0.24960763319451273,-1.5727125970693834,1.7034590907395908,-1.7015415562729115,-1.5708068689698909,2.8919850201899435,-0.11503667598688028,-0.13825798092922068,0.13756223416772734,0.0006945153716926715,2.239285242917774e-06,-0.1150366759844068,-0.022250927106420973,-6.265294606571182,-6.316093439552716,-0.963391424879708,-0.0003233536254619986,8.009227646342982e-15,28.0,28.0,14.0,6.0,6.0,6.0
6.868,1.0,0.00017611127777613983,7.312204925051672e-07,-0.3147646171397146,-0.03547488963603846,0.16,-0.3147646171397146,-0.03547488963603846,0.16,-0.31467730555010803,-0.035480238504694075,0.15984714955647947,-0.25005921150151206,-1.5732928518460112,1.7040398217358603,-1.7015438439469053,-1.5707967971738528,2.8915334418824026,-0.115481198608637,-0.13779123531959211,0.1369607449847689,0.0008287055269720271,5.659437935559304e-06,-0.1154811986101298,-0.25006902506017065,-1.5732641933869989,1.7040075411017903,-1.7015384152477746,-1.5708068598571405,2.8915236283242955,-0.11534796641448276,-0.13789907940386134,0.13711259054987598,0.0007852562842295341,2.278187568980549e-06,-0.11534796641201328,-0.022218928299463855,-6.258743184540268,-6.3161036741550145,-0.9633927445951895,-0.00032140957905577884,8.03024264080373e-15,28.0,28.0,14.0,6.0,6.0,6.0
6.872,1.0,0.00017566527832914443,7.378708364451068e-07,-0.3146512780916257,-0.035361954972037694,0.16,-0.3146512780916257,-0.035361954972037694,0.16,-0.3145642155295244,-0.03536753421897374,0.15984752943794148,-0.25052189222742105,-1.5738430738465552,1.704586501163508,-1.7015403029483183,-1.5707968055693735,2.8910707611564903,-0.11579077247286582,-0.13742955953772615,0.13650926594633433,0.0009185151879689718,5.638531314500974e-06,-0.11579077247436786,-0.25053165688620116,-1.5738143462496834,1.7045541878622283,-1.701534914080627,-1.5708068505884414,2.891060996498275,-0.11565795650762292,-0.13753821567111896,0.1366616901094981,0.0008752917868792404,2.3171747767041694e-06,-0.11565795650515777,-0.022186686501961348,-6.2522092816037835,-6.31611413332283,-0.9633940570345735,-0.00031946073976939226,8.042305100447826e-15,28.0,28.0,14.0,6.0,6.0,6.0
6.876,1.0,0.0001752176741896964,7.444617746351412e-07,-0.3145383010141402,-0.03524865820192697,0.16,-0.3145383010141402,-0.03524865820192697,0.16,-0.31445148581337434,-0.035254464460665116,0.15984791238832866,-0.25098580799915643,-1.5743918443332976,1.7051313716522398,-1.7015364045109411,-1.5707968139805843,2.890606845384752,-0.11609903327509931,-0.13706592219477823,0.13605653596682182,0.0010076142654048127,5.6175335136163e-06,-0.11609903327661053,-0.25099552343460196,-1.5743630478125321,1.705099026011319,-1.7015310556068888,-1.570806841163457,2.890597129949884,-0.11596663710020397,-0.13717539071215054,0.1362095372726784,0.0009646184345995681,2.3562460961492535e-06,-0.11596663709774364,-0.022154201170135213,-6.245692991670246,-6.316124814774641,-0.9633953621627417,-0.00031750712956171294,8.044943599289073e-15,28.0,28.0,14.0,6.0,6.0,6.0
6.88,1.0,0.00017476846225320525,7.515859730791323e-07,-0.31442568706414253,-0.0351350004858643,0.16,-0.31442568706414253,-0.0351350004858643,0.16,-0.3143391175599797,-0.03514103036436382,0.15984829839515474,-0.25145095354193403,-1.5749391554632284,1.705674428209781,-1.7015321514854345,-1.5707968224072903,2.8901416998419713,-0.11640597184962533,-0.13670032433483864,0.13560255948836636,0.0010959993611475262,5.59644497013637e-06,-0.11640597185114804,-0.25146061943072023,-1.5749102902347547,1.7056420505572243,-1.7015268426756125,-1.570806831581854,2.8901320339537753,-0.1162739990295632,-0.1368106055556365,0.13575613647632054,0.0010532328190570948,2.3954007484256164e-06,-0.11627399902710774,-0.022121471762475177,-6.239194408558531,-6.316135716217966,-0.9633966599446664,-0.0003155487705132023,8.074927727928601e-15,28.0,28.0,14.0,6.0,6.0,6.0
6.884,1.0,0.000174317639616162,7.574716226541482e-07,-0.3143134373947984,-0.03502098298770364,0.16,-0.3143134373947984,-0.03502098298770364,0.16,-0.31422711192408936,-0.03502723306853581,0.1598486874457363,-0.25191732354431756,-1.575484999397634,1.706215665861652,-1.7015275467359587,-1.5707968308492941,2.8896753298395845,-0.11671157903479654,-0.13633276704995168,0.13514734096386327,0.0011836671142563167,5.575266126514436e-06,-0.11671157903633113,-0.25192693956326806,-1.575456065679867,1.7061832565258968,-1.7015222781493367,-1.5708068218433022,2.889665713821237,-0.11658003313694963,-0.1364438612780793,0.13530149216809728,0.001141131568975829,2.4346379455400668e-06,-0.11658003313449929,-0.022088497739661657,-6.232713625996187,-6.316146835349582,-0.9633979503454136,-0.00031358568482731493,8.095706459154361e-15,28.0,28.0,14.0,6.0,6.0,6.0
6.888,1.0,0.00017386520358298423,7.647649896357448e-07,-0.31420155315554354,-0.03490660687498323,0.16,-0.31420155315554354,-0.03490660687498323,0.16,-0.31411547005686663,-0.034913073715507226,0.1598490795271914,-0.2523849126582359,-1.5760293683022897,1.7067550796512103,-1.7015225931400237,-1.570796839306397,2.889207740725663,-0.11701584567351167,-0.13596325148041316,0.13469088485691658,0.0012706142013317108,5.5539974254090085e-06,-0.11701584567505774,-0.2523944784843401,-1.5760003663158835,1.7067226389611223,-1.7015173649039348,-1.5708068119474747,2.8891981749001747,-0.11688473026800439,-0.13607515900409728,0.13484560880639707,0.0012283113504844368,2.473956890256983e-06,-0.11688473026555943,-0.022055278564756774,-6.226250737616967,-6.316158169855691,-0.9633992333301479,-0.00031161789483011174,8.11481968383784e-15,28.0,28.0,14.0,6.0,6.0,6.0
