t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
0.712,1.0,0.004744455510742586,0.0009421511363683816,-0.3294729943625643,0.032357714710939275,0.224,-0.3294729943625643,0.032357714710939275,0.224,-0.32792593816266286,0.03031303435550145,0.22000803839549415,-0.43984657960619655,-1.5154717175932875,1.3612782744916805,-1.4166514550492344,-1.5707623967689095,2.702671476488227,-0.16650741000242048,0.009330531346855585,0.02950857215682586,-0.03853658179037036,-0.00029103420262049495,-0.1609262672366602,-0.43984657960619655,-1.5154717175932875,1.3612782744916805,-1.4166514550492344,-1.5707623967689095,2.702671476488227,nan,nan,nan,nan,nan,nan,0.07023450546630366,-6.808951725181334,-6.29529592892588,-0.9666649982173873,0.0039057034953452205,-5.316926527816103e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.716,1.0,0.004782764081586487,0.0009579346283027783,-0.3295767975709712,0.03251923518167644,0.224,-0.3295767975709712,0.03251923518167644,0.224,-0.3279223298008812,0.030535098284003758,0.21997498205853178,-0.4405066502505161,-1.5154263596496562,1.3613871203813626,-1.416804415284697,-1.570763572409987,2.7020307633797924,-0.16412308074868764,0.012545837882996158,0.02583258045559543,-0.03806273811836913,-0.0002965194028757724,-0.1597287520413226,-0.4405066502505161,-1.5154263596496562,1.3613871203813626,-1.416804415284697,-1.570763572409987,2.7020307633797924,nan,nan,nan,nan,nan,nan,0.06966283724880874,-6.812699956919232,-6.295460401204335,-0.9665858644387438,0.0038496799803601723,-4.960950057777101e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.72,1.0,0.004823714134347494,0.0009694153829751211,-0.3296811171125304,0.032680422655729506,0.224,-0.3296811171125304,0.032680422655729506,0.224,-0.32792154497378173,0.030755374678953413,0.21994212934834617,-0.4411572635504525,-1.5153682967040474,1.3614814408655622,-1.4169555061507912,-1.5707647679707684,2.701394959007305,-0.1617706072163662,0.015699024730001322,0.022227482559761574,-0.03759884925806636,-0.0003014674379680241,-0.15848363345825747,-0.4411572635504525,-1.5153682967040474,1.3614814408655622,-1.4169555061507912,-1.5707647679707684,2.701394959007305,nan,nan,nan,nan,nan,nan,0.0690675550548104,-6.816551867428146,-6.295620828716149,-0.9665074802750904,0.0037934125853686185,-4.617149491745055e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.724,1.0,0.004867046123123029,0.0009768942982186562,-0.32978595191901067,0.03284127548254015,0.224,-0.32978595191901067,0.03284127548254015,0.224,-0.32792353165390986,0.03097388591025077,0.2199094762063944,-0.4417985476070747,-1.5152977757659511,1.3615615175649023,-1.4171047668729937,-1.5707659813450003,2.7007642463115284,-0.1594502628670969,0.01879067245374062,0.018692507736713715,-0.03714468752669687,-0.0003058901644653321,-0.15719390279009293,-0.4417985476070747,-1.5152977757659511,1.3615615175649023,-1.4171047668729937,-1.5707659813450003,2.7007642463115284,nan,nan,nan,nan,nan,nan,0.06845116172887504,-6.820502968423985,-6.295777536982934,-0.9664299455386277,0.003737004653031021,-4.285665530181059e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.728,1.0,0.004912515608848409,0.0009806616869370709,-0.32989130091690455,0.03300179201497682,0.224,-0.32989130091690455,0.03300179201497682,0.224,-0.3279282382318461,0.031190654559827266,0.21987701860054346,-0.442430631445975,-1.5152150413791583,1.361627628854778,-1.4172522357450295,-1.5707672104756847,2.700138796358821,-0.1571622534244502,0.02182141906124332,0.015226820176713864,-0.03670001666291357,-0.00030980021001824677,-0.15586251500780393,-0.442430631445975,-1.5152150413791583,1.361627628854778,-1.4172522357450295,-1.5707672104756847,2.700138796358821,nan,nan,nan,nan,nan,nan,0.06781600451095547,-6.824549005958925,-6.295930826562743,-0.9663533498147808,0.003680551790331001,-3.9665883730987735e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.732,1.0,0.004959893375328722,0.0009809970894888473,-0.32999716302743914,0.033161970609351624,0.224,-0.32999716302743914,0.033161970609351624,0.224,-0.3279356135657928,0.031405703372111494,0.2198447525340586,-0.443053644758212,-1.5151203354062128,1.3616800496225174,-1.4173979500982847,-1.5707684533579493,2.699518768502753,-0.15490672163073205,0.024791954320590004,0.011829525971942766,-0.036264593311847435,-0.0003132108926247671,-0.15449238223505155,-0.443053644758212,-1.5151203354062128,1.3616800496225174,-1.4173979500982847,-1.5707684533579493,2.699518768502753,nan,nan,nan,nan,nan,nan,0.06716428426443243,-6.8286859495645045,-6.296080974361263,-0.9662777730916472,0.003624142331353906,-3.6599614108690935e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.736,1.0,0.005008965329864404,0.0009781691746840288,-0.3301035371665874,0.03332180962543716,0.224,-0.3301035371665874,0.03332180962543716,0.224,-0.3279456070265645,0.03161905520811305,0.21981267405366534,-0.4436677176596213,-1.5150138968346978,1.3617190510513038,-1.417541946276864,-1.5707697080416037,2.6989043105703767,-0.15268375173997048,0.027703014434510113,0.008499679635628503,-0.03583816839323852,-0.00031613614263779465,-0.15308636779254756,-0.4436677176596213,-1.5150138968346978,1.3617190510513038,-1.417541946276864,-1.5707697080416037,2.6989043105703767,nan,nan,nan,nan,nan,nan,0.0664980640994489,-6.832909981824968,-6.296228234920493,-0.9662032863634271,0.003567857773631369,-3.365784774037899e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.74,1.0,0.005059532228174319,0.0009724356997521041,-0.3302104222450791,0.03348130742648331,0.224,-0.3302104222450791,0.03348130742648331,0.224,-0.32795816853825893,0.03183073300289799,0.21978077925675188,-0.4442729804674724,-1.5148959616039865,1.3617449004290834,-1.4176842596178423,-1.5707709726333898,2.6982955590709725,-0.150493373760684,0.03055537704965586,0.005236290185806477,-0.03542048835931064,-0.0003185904275985115,-0.15164728078457446,-0.4442729804674724,-1.5148959616039865,1.3617449004290834,-1.4176842596178423,-1.5707709726333898,2.6982955590709725,nan,nan,nan,nan,nan,nan,0.06581927743477774,-6.837217488363585,-6.296372841679593,-0.9661299522080701,0.0035117731896096745,-3.084018741756447e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.744,1.0,0.005111409260155928,0.0009640435196274702,-0.33031781716841196,0.03364046237923398,0.224,-0.33031781716841196,0.03364046237923398,0.224,-0.32797324861487465,0.03204075972624122,0.2197490642977599,-0.44486956349350343,-1.5147667624511603,1.3617578609807777,-1.417824924436288,-1.5707722452989428,2.6976926394251346,-0.1483355674613029,0.03334985658435541,0.0020383268171458684,-0.035011296348829817,-0.0003205886799655462,-0.1501778712089725,-0.44486956349350343,-1.5147667624511603,1.3617578609807777,-1.417824924436288,-1.5707722452989428,2.6976926394251346,nan,nan,nan,nan,nan,nan,0.06512973553956913,-6.841605048231715,-6.296515008204548,-0.9660578253394818,0.003455957614688605,-2.8145870092487364e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.748,1.0,0.0051644255291887365,0.0009532286230537978,-0.33042572083686284,0.03379927285394383,0.224,-0.33042572083686284,0.03379927285394383,0.224,-0.3279907983931236,0.03224915834625813,0.21971752539382033,-0.44545759685241454,-1.5146265287748566,1.361758191722207,-1.4179639740146548,-1.5707735242644676,2.697095666212159,-0.14621026615044413,0.03608729985836561,-0.0010952758167495846,-0.03461033324348874,-0.00032214622778856307,-0.1486808255713297,-0.44545759685241454,-1.5146265287748566,1.361758191722207,-1.4179639740146548,-1.5707735242644676,2.697095666212159,nan,nan,nan,nan,nan,nan,0.06443113459177695,-6.846069424683356,-6.2966549293829415,-0.9659869531347328,0.0034004744132007754,-2.557379814782818e-05,28.0,28.0,14.0,6.0,6.0,6.0
