t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
0.0,1.0,1.260856357959114e-05,5.462475467619012e-05,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.35004159187708644,-0.0001376991669550925,0.34985038856995443,-0.32706958452333623,-1.420058552418844,1.2360267639160156,-1.3860567251788538,-1.5710743109332483,2.737913131713867,0.0,0.0,-0.0,0.0,0.0,0.0,-0.32706960589060796,-1.4200585066434168,1.2360267067835269,-1.386056616167339,-1.5710743353275491,2.737913159174129,-5.341817927722732e-06,1.144385680106562e-05,-1.4283122179689885e-05,2.7252878666482743e-05,-6.09857520233597e-06,6.865065458330883e-06,-0.000708615936425779,-8.033742298150964,-6.2686580751131045,-0.9626638438357769,-7.435116185967801e-05,5.46564267003697e-07,28.0,28.0,14.0,6.0,6.0,6.0
0.004,1.0,1.260856357959114e-05,5.462475467619012e-05,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.35004159187708644,-0.0001376991669550925,0.34985038856995443,-0.32706958452333623,-1.420058552418844,1.2360267639160156,-1.3860567251788538,-1.5710743109332483,2.737913131713867,0.0,0.0,-0.0,0.0,0.0,0.0,-0.32706964734311506,-1.420058417839088,1.2360265959464987,-1.3860564046850006,-1.5710743826524927,2.7379132124470367,-1.0363126779782101e-05,2.22010821940673e-05,-2.770925702859838e-05,5.287058461297652e-05,-1.1831235892531781e-05,1.3318226989161913e-05,-0.000708615936425779,-8.033742298150964,-6.2686580751131045,-0.9626638438357769,-7.435116185967801e-05,5.46564267003697e-07,28.0,28.0,14.0,6.0,6.0,6.0
0.008,1.0,1.2490097719981765e-05,4.973930823930166e-05,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.3500393095471901,-0.0001400590519556066,0.34985191257308934,-0.32706958452333623,-1.420058552418844,1.2360148429870605,-1.3860333601581019,-1.5711105505572718,2.737913131713867,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3270697168234383,-1.4200582978319072,1.2360264624181978,-1.38605613886598,-1.571074377320473,2.7379132808376236,-1.7370080809537496e-05,3.0001795229429923e-05,-3.3382075188916176e-05,6.645475514197572e-05,1.3330049027322091e-06,1.7097646790563405e-05,-0.0007979317944389309,-8.033683085782075,-6.268563549053722,-0.9626590174072092,-6.886964479954666e-05,5.466237350310025e-07,28.0,28.0,14.0,6.0,6.0,6.0
0.012801119008334354,1.0,1.2490097719981765e-05,4.973930823930166e-05,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.3500393095471901,-0.0001400590519556066,0.34985191257308934,-0.32706958452333623,-1.420058552418844,1.2360148429870605,-1.3860333601581019,-1.5711105505572718,2.737913131713867,0.0,0.0,-0.0,0.0,0.0,0.0,-0.32706981264990864,-1.4200581484940453,1.2360263075601008,-1.3860558219704782,-1.5710743224909078,2.737913363438829,-2.3956617597507565e-05,3.733446548267079e-05,-3.871452425961491e-05,7.922387543923496e-05,1.370739125028036e-05,2.0650301403880807e-05,-0.0007979317944389309,-8.033683085782075,-6.268563549053722,-0.9626590174072092,-6.886964479954666e-05,5.466237350310025e-07,28.0,28.0,14.0,6.0,6.0,6.0
0.016801119008334354,1.0,1.2490097719981765e-05,4.973930823930166e-05,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.3500393095471901,-0.0001400590519556066,0.34985191257308934,-0.32706958452333623,-1.420058552418844,1.2360148429870605,-1.3860333601581019,-1.5711105505572718,2.737913131713867,0.0,0.0,-0.0,0.0,0.0,0.0,-0.32706993324175737,-1.4200579715853432,1.2360261326519952,-1.386055457063084,-1.5710742211336501,2.737913459398016,-3.014796217819943e-05,4.4227175520717205e-05,-4.3727026386071716e-05,9.122684851865865e-05,2.5339314416975626e-05,2.3989796740399164e-05,-0.0007979317944389309,-8.033683085782075,-6.268563549053722,-0.9626590174072092,-6.886964479954666e-05,5.466237350310025e-07,28.0,28.0,14.0,6.0,6.0,6.0
0.021795755002414808,1.0,1.2490097719981765e-05,4.973930823930166e-05,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.3500393095471901,-0.0001400590519556066,0.34985191257308934,-0.32706958452333623,-1.420058552418844,1.2360148429870605,-1.3860333601581019,-1.5711105505572718,2.737913131713867,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3270700771130617,-1.4200577687600513,1.2360259388968817,-1.3860550470245112,-1.5710740760403614,2.737913567913705,-3.596782608404979e-05,5.070632295648083e-05,-4.843877838494112e-05,0.00010250964321331692,3.6273322193669175e-05,2.712892235672642e-05,-0.0007979317944389309,-8.033683085782075,-6.268563549053722,-0.9626590174072092,-6.886964479954666e-05,5.466237350310025e-07,28.0,28.0,14.0,6.0,6.0,6.0
0.025795755002414808,1.0,1.838034301499298e-05,6.950582708259518e-05,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.3500454248688782,-0.00013276415561131897,0.34985346784071314,-0.32705766359438115,-1.420046631489889,1.2360029220581055,-1.3860567251788538,-1.5710504690753382,2.7379491329193115,0.0,0.0,-0.0,0.0,0.0,0.0,-0.32707023988012746,-1.4200575365064672,1.2360257096217075,-1.3860545339652253,-1.5710740128599565,2.7379136418999366,-4.069176644820982e-05,5.8063396021600736e-05,-5.731879355028624e-05,0.0001282648214661351,1.5795101231277454e-05,1.849655780538472e-05,-0.000816730404380631,-8.033794824649123,-6.268559371959754,-0.9626388580411196,-8.341978417754052e-05,-5.840903043213455e-09,28.0,28.0,14.0,6.0,6.0,6.0
0.030424727007281036,1.0,1.838034301499298e-05,6.950582708259518e-05,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.3500454248688782,-0.00013276415561131897,0.34985346784071314,-0.32705766359438115,-1.420046631489889,1.2360029220581055,-1.3860567251788538,-1.5710504690753382,2.7379491329193115,0.0,0.0,-0.0,0.0,0.0,0.0,-0.32707042040920903,-1.4200572765902884,1.2360254469576764,-1.386053924066469,-1.5710740266776624,2.737913683428477,-4.5132270390520244e-05,6.497904470281345e-05,-6.566600780571066e-05,0.0001524746890237842,-3.4544264733707625e-06,1.0382135127123522e-05,-0.000816730404380631,-8.033794824649123,-6.268559371959754,-0.9626388580411196,-8.341978417754052e-05,-5.840903043213455e-09,28.0,28.0,14.0,6.0,6.0,6.0
0.03442472700728104,1.0,4.8263745343258665e-06,4.310843866556983e-05,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.35004079008186295,-0.0001468049096889881,0.3498468728789774,-0.3270934263812464,-1.420058552418844,1.2360386848449707,-1.3860567251788538,-1.5710862318622034,2.737889051437378,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3270705901186126,-1.420056992921061,1.2360251432415739,-1.3860532600626436,-1.5710740396668776,2.7379137717696427,-4.2427350896147126e-05,7.091730688418814e-05,-7.592902563723434e-05,0.00016600095639147803,-3.247303820500134e-06,2.2085291334932872e-05,-0.0002514041874062654,-8.03414545904088,-6.268793716371642,-0.9626857853327125,-6.161857891536579e-05,5.521059370146137e-07,28.0,28.0,14.0,6.0,6.0,6.0
0.039478723028441895,1.0,4.8263745343258665e-06,4.310843866556983e-05,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.3500434529559932,-0.00014770837097220023,0.3498429502841447,0.35004079008186295,-0.0001468049096889881,0.3498468728789774,-0.3270934263812464,-1.420058552418844,1.2360386848449707,-1.3860567251788538,-1.5710862318622034,2.737889051437378,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3270707496575189,-1.4200566869239675,1.2360248009365242,-1.3860525452000527,-1.5710740518773116,2.7379139041146754,-3.98847265714364e-05,7.649927333468036e-05,-8.557626239886661e-05,0.00017871564771711022,-3.0526085268017434e-06,3.308625817027367e-05,-0.0002514041874062654,-8.03414545904088,-6.268793716371642,-0.9626857853327125,-6.161857891536579e-05,5.521059370146137e-07,28.0,28.0,14.0,6.0,6.0,6.0
