t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
2.608,1.0,0.02133269070566557,0.00026907324136029296,-0.4095836078993687,0.05219971401891401,0.224,-0.4095836078993687,0.05219971401891401,0.224,-0.39465638122702174,0.05188099073701512,0.20876320203961676,-0.417083882559797,-1.2082155632989013,1.0340104456987098,-1.3963661408963777,-1.5709434836979825,2.724508718708516,0.10541730803775817,0.20894043719311753,-0.313544501582505,0.10470909523078475,1.8328789534724117e-05,0.1054178146381159,-0.417083882559797,-1.2082155632989013,1.0340104456987098,-1.3963661408963777,-1.5709434836979825,2.724508718708516,nan,nan,nan,nan,nan,nan,0.032851336804233786,-10.478547672380445,-6.285335719429482,-0.9633053414787641,0.000539681242103335,-1.7752042614175384e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.612,1.0,0.02131111819015554,0.00026931735364674837,-0.40975049523120616,0.05210477937289418,0.224,-0.40975049523120616,0.05210477937289418,0.224,-0.39483794806775946,0.05178474171981186,0.2087790515567076,-0.4166617479120149,-1.2073800039634555,1.0327556221889442,-1.3959465140035423,-1.5709433745613497,2.7249308553642857,0.10560985062964812,0.2088847437249383,-0.3138491887233936,0.1050695407642309,1.8476386081826825e-05,0.10561035325170838,-0.4166617479120149,-1.2073800039634555,1.0327556221889442,-1.3959465140035423,-1.5709433745613497,2.7249308553642857,nan,nan,nan,nan,nan,nan,0.03281007517267889,-10.48739927053794,-6.284946267601933,-0.9633027161862391,0.0005376575501729786,-1.947173849885175e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.616,1.0,0.021289331000264946,0.00026956161636753836,-0.4099170779182324,0.052009311174388874,0.224,-0.4099170779182324,0.052009311174388874,0.224,-0.39501935771474833,0.05168796439689943,0.20879505726988287,-0.41623884580806364,-1.2065446700572127,1.0314995846078794,-1.3955254474406698,-1.5709432648649946,2.7253537594593444,0.10580129981344244,0.20882799748118985,-0.31415206857902994,0.10542923104087144,1.8623090424861793e-05,0.10580179807316553,-0.41623884580806364,-1.2065446700572127,1.0314995846078794,-1.3955254474406698,-1.5709432648649946,2.7253537594593444,nan,nan,nan,nan,nan,nan,0.03276847673474738,-10.496242986510799,-6.28455450848611,-0.9633000850929303,0.0005356302542431481,-2.1087229677525287e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.62,1.0,0.02126732935174287,0.0002698060258221714,-0.41008335425464215,0.0519133104009916,0.224,-0.41008335425464215,0.0519133104009916,0.224,-0.3952006083320999,0.05159065978008798,0.20881121900423255,-0.41581518061845,-1.2057095657899435,1.030242340195959,-1.3951029442414844,-1.5709431546125723,2.7257774266217076,0.10599165682947075,0.2087701989605533,-0.3144531366311107,0.10578816101909999,1.876891223500928e-05,0.10599215036607387,-0.41581518061845,-1.2057095657899435,1.030242340195959,-1.3951029442414844,-1.5709431546125723,2.7257774266217076,nan,nan,nan,nan,nan,nan,0.03272654195783627,-10.505078764140935,-6.284160435472071,-0.9632974482157284,0.0005335993686965735,-2.260160761715913e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.624,1.0,0.021245113462356854,0.00027005058819011,-0.41024932253776725,0.051816778035749446,0.224,-0.41024932253776725,0.051816778035749446,0.224,-0.39538169808575263,0.05149282888637184,0.20882753658330688,-0.41539075670871634,-1.2048746953695053,1.0289838962117916,-1.3946790074598852,-1.5709430438076986,2.7262018524844462,0.10618092291935176,0.20871134862934068,-0.3147523883243544,0.10614632565262523,1.89138611738769e-05,0.10618141139461912,-0.41539075670871634,-1.2048746953695053,1.0289838962117916,-1.3946790074598852,-1.5709430438076986,2.7262018524844462,nan,nan,nan,nan,nan,nan,0.0326842713169853,-10.513906547379358,-6.283764041964451,-0.9632948055716806,0.0005315649079961097,-2.4017935740155897e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.628,1.0,0.021222683551891455,0.0002702952981273538,-0.4104149810680939,0.051719715067152984,0.224,-0.4104149810680939,0.051719715067152984,0.224,-0.3955626251434885,0.05139447273792216,0.20884400982911905,-0.4149655784394356,-1.2040400630019705,1.0277242599322984,-1.3942536401699648,-1.5709429324539506,2.7266270326856894,0.10636909932597716,0.20865144692141363,-0.3150498190662374,0.10650371989028885,1.9057946894067533e-05,0.10636958242357601,-0.4149655784394356,-1.2040400630019705,1.0277242599322984,-1.3942536401699648,-1.5709429324539506,2.7266270326856894,nan,nan,nan,nan,nan,nan,0.03264166529482884,-10.522726280285486,-6.2833653213829255,-0.9632921571779894,0.0005295268866841194,-2.5339253232321987e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.632,1.0,0.02120003984214785,0.0002705401544127177,-0.41058032814928014,0.05162212248912617,0.224,-0.41058032814928014,0.05162212248912617,0.224,-0.3957433876749502,0.051295592362077876,0.20886063856214615,-0.41453965016620625,-1.2032056728917586,1.0264634386528633,-1.39382684546603,-1.5709428205548661,2.727052962868626,0.10655618729349492,0.20859049423810078,-0.3153454242267253,0.1068603386758788,1.9201179039144555e-05,0.1065566647182973,-0.41453965016620625,-1.2032056728917586,1.0264634386528633,-1.39382684546603,-1.5709428205548661,2.727052962868626,nan,nan,nan,nan,nan,nan,0.03259872438152788,-10.531537907026486,-6.2829642671627175,-0.9632895030520133,0.0005274853193802708,-2.656855119541158e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.636,1.0,0.0211771825569422,0.00027078516156921493,-0.4107453620881733,0.05152400130101616,0.224,-0.4107453620881733,0.05152400130101616,0.224,-0.3959239838516568,0.0511961887913374,0.20887742260133316,-0.4141129762396473,-1.2023715292417643,1.025201439687483,-1.3933986264626226,-1.5709427081139438,2.727479638681508,0.10674218806729212,0.20852849094811465,-0.31563919913800464,0.10721617694794447,1.934356724171298e-05,0.10674265954470714,-0.4141129762396473,-1.2023715292417643,1.025201439687483,-1.3933986264626226,-1.5709427081139438,2.727479638681508,nan,nan,nan,nan,nan,nan,0.03255544907472854,-10.540341371876583,-6.282560872755066,-0.9632868432112633,0.0005254402207802287,-2.770879120549982e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.64,1.0,0.021154111922104514,0.00027103032082621245,-0.4109100811948274,0.05142535250758303,0.224,-0.4109100811948274,0.05142535250758303,0.224,-0.39610441184702166,0.051096263063350376,0.20889436176409404,-0.41368556100539344,-1.2015376362534904,1.0239382703689188,-1.3929689862945394,-1.570942595134644,2.727907055777652,0.10692710289397725,0.20846543738746698,-0.31593113909420967,0.10757122963960637,1.9485121126732604e-05,0.10692756816929004,-0.41368556100539344,-1.2015376362534904,1.0239382703689188,-1.3929689862945394,-1.570942595134644,2.727907055777652,nan,nan,nan,nan,nan,nan,0.032511839879500654,-10.549136619216402,-6.2821551316277375,-0.9632841776734054,0.0005233916056534462,-2.876289326366449e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.644,1.0,0.021130828165477636,0.000271275623586135,-0.41107448378252015,0.0513261771189896,0.224,-0.41107448378252015,0.0513261771189896,0.224,-0.3962846698363693,0.05099581622090844,0.20891145586631357,-0.41325740880409,-1.2007039981271772,1.0226739380488508,-1.392537928116856,-1.5709424816203876,2.7283352098154423,0.10711093302136229,0.20840133385938422,-0.31622123935114943,0.10792549167836829,1.9625850307832523e-05,0.10711139185908222,-0.41325740880409,-1.2007039981271772,1.0226739380488508,-1.392537928116856,-1.5709424816203876,2.7283352098154423,nan,nan,nan,nan,nan,nan,0.03246789730828944,-10.557923593532324,-6.281747037265516,-0.9632815064562572,0.0005213394888418498,-2.9733744181147053e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.648,1.0,0.02110733151691606,0.00027152108172674987,-0.4112385681677705,0.051226476150790956,0.224,-0.4112385681677705,0.051226476150790956,0.224,-0.39646475599695064,0.05089484931193741,0.208928704722351,-0.41282852397138853,-1.1998706190619342,1.02140845009803,-1.3921054551049483,-1.5709423675745569,2.728764096458332,0.10729367969844403,0.20833618063422082,-0.31650949512602994,0.10827895798592505,1.976576438949301e-05,0.1072941318816603,-0.41282852397138853,-1.1998706190619342,1.02140845009803,-1.3921054551049483,-1.5709423675745569,2.728764096458332,nan,nan,nan,nan,nan,nan,0.03242362188087435,-10.566702239415799,-6.281336583170709,-0.9632788295777909,0.0005192838852593585,-3.0624179494382824e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.652,1.0,0.021083622208284362,0.0002717666817543794,-0.4114023326703558,0.051126250623924153,0.224,-0.4114023326703558,0.051126250623924153,0.224,-0.3966446685079616,0.05079336338948745,0.20894610814504117,-0.4123989108379417,-1.199037503255872,1.0201418139064344,-1.391671570454517,-1.570942253000495,2.7291937113748452,0.10747534417538526,0.2082699779493729,-0.316795901597177,0.10863162347797167,1.9904872966769918e-05,0.10747578950513406,-0.4123989108379417,-1.199037503255872,1.0201418139064344,-1.391671570454517,-1.570942253000495,2.7291937113748452,nan,nan,nan,nan,nan,nan,0.03237901412430953,-10.575472501562686,-6.280923762863637,-0.963276147056129,0.000517224809888058,-3.143700487663678e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.656,1.0,0.02105970047345624,0.00027201242328469427,-0.4115657756133289,0.05102550156469772,0.224,-0.4115657756133289,0.05102550156469772,0.224,-0.3968244055505589,0.05069135951172495,0.20896366594569685,-0.411968573729399,-1.1982046549062342,1.018874036883425,-1.3912362773816118,-1.570942137901507,2.7296240502385802,0.10765592770349545,0.20820272600918963,-0.3170804539037541,0.10898348306400893,2.004318562410651e-05,0.10765636599813361,-0.411968573729399,-1.1982046549062342,1.018874036883425,-1.3912362773816118,-1.570942137901507,2.7296240502385802,nan,nan,nan,nan,nan,nan,0.03233407457288155,-10.58423432477261,-6.280508569883158,-0.9632734589095467,0.0005151622777792203,-3.217496864986086e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.66,1.0,0.021035566548312047,0.00027225831245905927,-0.4117288953230356,0.05092423000478113,0.224,-0.4117288953230356,0.05092423000478113,0.224,-0.39700396530787724,0.05058883874192281,0.20898137793411287,-0.4115375169664019,-1.1973720782095303,1.0176051264579027,-1.3907995791226566,-1.5709420222808586,2.7300551087282106,0.10783543153521098,0.20813442498488458,-0.31736314714547903,0.10933453164714764,2.0180711937487675e-05,0.10783586262980252,-0.4115375169664019,-1.1973720782095303,1.0176051264579027,-1.3907995791226566,-1.5709420222808586,2.7300551087282106,nan,nan,nan,nan,nan,nan,0.03228880376805545,-10.592987653948212,-6.280090997787145,-0.9632707651564671,0.0005130963040497927,-3.2840781313161586e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.664,1.0,0.02101122067073998,0.00027250435132229175,-0.4118916901291314,0.050822436981194256,0.224,-0.4118916901291314,0.050822436981194256,0.224,-0.3971833459650452,0.05048580214845267,0.2089992439185651,-0.41110574486457974,-1.1965397773616677,1.0163350900784678,-1.3903614789344754,-1.5709419061417773,2.730486882527488,0.10801385692407516,0.20806507501444654,-0.3176439763823402,0.10968476412391519,2.0317461471663188e-05,0.10801428066978633,-0.41110574486457974,-1.1965397773616677,1.0163350900784678,-1.3903614789344754,-1.5709419061417773,2.730486882527488,nan,nan,nan,nan,nan,nan,0.032243202258424045,-10.601732434094572,-6.279671040153026,-0.9632680658154663,0.0005110269038821342,-3.343711191059514e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.668,1.0,0.020986663080630602,0.00027275052807198636,-0.412054158364599,0.0507201235362968,0.224,-0.412054158364599,0.0507201235362968,0.224,-0.3973625457092044,0.050382250804773716,0.20901726370581647,-0.41067326173454505,-1.195707756558085,1.0150639352135786,-1.3899219800943194,-1.5709417894874524,2.7309193673252428,0.10819120512471773,0.20799467620254866,-0.3179229366343076,0.11003417538405552,2.0453443782207016e-05,0.10819162138822122,-0.41067326173454505,-1.195707756558085,1.0150639352135786,-1.3899219800943194,-1.5709417894874524,2.7309193673252428,nan,nan,nan,nan,nan,nan,0.032197270599690894,-10.610468610318515,-6.279248690578283,-0.9632653609052677,0.000508954092522582,-3.3966575418294996e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.672,1.0,0.02096189401987944,0.00027299684640192117,-0.412216298365765,0.05061729071777753,0.224,-0.412216298365765,0.05061729071777753,0.224,-0.3975415627295236,0.05027818578942513,0.20903543710111613,-0.4102400718818893,-1.1948760199938853,1.013791669351712,-1.3894810858998943,-1.5709416723210337,2.731352558815388,0.1083674773928343,0.20792322862045684,-0.3182000228810436,0.11038276031033185,2.0588668415132898e-05,0.10836788605572549,-0.4102400718818893,-1.1948760199938853,1.013791669351712,-1.3894810858998943,-1.5709416723210337,2.731352558815388,nan,nan,nan,nan,nan,nan,0.03215100935458906,-10.619196127827916,-6.278823942680962,-0.9632626504447446,0.0005068778852797857,-3.4431738931082533e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.676,1.0,0.020936913732382025,0.00027324330592920867,-0.41237810847231726,0.05051393957864362,0.224,-0.41237810847231726,0.05051393957864362,0.224,-0.39772039521721775,0.050173608186016176,0.20905376390820488,-0.40980617960717897,-1.1940445718639707,1.0125183000015265,-1.3890387996693887,-1.570941554645633,2.731786452696919,0.10854267498516501,0.20785073230593754,-0.3184752300616105,0.11073051377832459,2.0723144906443677e-05,0.10854307594338902,-0.40980617960717897,-1.1940445718639707,1.0125183000015265,-1.3890387996693887,-1.570941554645633,2.731786452696919,nan,nan,nan,nan,nan,nan,0.032104419092865044,-10.62791493193109,-6.278396790100222,-0.9632599344529192,0.0005047982975233295,-3.483513141472336e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.68,1.0,0.020911722464034176,0.00027348990383644283,-0.4125395870273217,0.05041007117720982,0.224,-0.4125395870273217,0.05041007117720982,0.224,-0.397899041365564,0.05006851908321652,0.20907224392931517,-0.40937158920595096,-1.1932134163631765,1.0112438346920245,-1.3885951247415034,-1.5709414364643235,2.7322210446739184,0.1087167991594734,0.2077771872631646,-0.3187485530741774,0.11107743065623252,2.0856882782690276e-05,0.1087171923227606,-0.40937158920595096,-1.1932134163631765,1.0112438346920245,-1.3885951247415034,-1.5709414364643235,2.7322210446739184,nan,nan,nan,nan,nan,nan,0.03205750039121878,-10.636624968036028,-6.2779672264967985,-0.9632572129489584,0.0005027153446819743,-3.517922010160737e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.684,1.0,0.020886320462730888,0.00027373663893848015,-0.41270073237723925,0.05030568657708764,0.224,-0.41270073237723925,0.05030568657708764,0.224,-0.3980774993699175,0.04996291957474694,0.20909087696517423,-0.4089363049687089,-1.1923825576864042,1.0099682809727162,-1.3881500644754812,-1.5709413177801406,2.732656330455553,0.10888985117452464,0.20770259346262515,-0.31901998677572274,0.11142350580466812,2.0989891559918732e-05,0.10889023646583988,-0.4089363049687089,-1.1923825576864042,1.0099682809727162,-1.3881500644754812,-1.5709413177801406,2.732656330455553,nan,nan,nan,nan,nan,nan,0.03201025383327498,-10.645326181649864,-6.2775352455535955,-0.9632544859521797,0.00050062904224437,-3.5466428466290054e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.688,1.0,0.020860707978362435,0.000273983506002086,-0.4128615428719431,0.05020078684717449,0.224,-0.4128615428719431,0.05020078684717449,0.224,-0.3982557674277309,0.049856810759369624,0.20910966281500717,-0.4085003311809193,-1.1915520000287592,1.0086916464137863,-1.3877036222511374,-1.5709411985960808,2.733092305756081,0.10906183229006353,0.20762695084102406,-0.3192895259817358,0.11176873407645305,2.112218074591739e-05,0.1090622096450652,-0.4085003311809193,-1.1915520000287592,1.0086916464137863,-1.3877036222511374,-1.5709411985960808,2.733092305756081,nan,nan,nan,nan,nan,nan,0.03196268000952447,-10.654018518378042,-6.27710084097615,-0.9632517534820442,0.0004985394057548946,-3.5699133445351344e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.692,1.0,0.020834885262814355,0.000274230511148483,-0.413022016864735,0.05009537306164269,0.224,-0.413022016864735,0.05009537306164269,0.224,-0.3984338437385687,0.04975019374087883,0.20912860127653907,-0.40806367212300687,-1.1907217475856833,1.0074139386062597,-1.3872558014688927,-1.5709410789151022,2.7335289662948505,0.10923274376679237,0.2075502593011892,-0.31955716546591706,0.11211311031641522,2.125375983771811e-05,0.10923311313330195,-0.40806367212300687,-1.1907217475856833,1.0074139386062597,-1.3872558014688927,-1.5709410789151022,2.7335289662948505,nan,nan,nan,nan,nan,nan,0.03191477951730551,-10.66270192392381,-6.2766640064932195,-0.9632490155581611,0.0004964464508148734,-3.587965981319802e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.696,1.0,0.020808852569965283,0.0002744776483420842,-0.4131821527123628,0.0499894462999285,0.224,-0.4131821527123628,0.0499894462999285,0.224,-0.3986117265041259,0.04964306962809058,0.20914769214599696,-0.4076263320703519,-1.1898918045530922,1.0061351651621695,-1.386806605549804,-1.5709409587401248,2.733966307796301,0.1094025868663485,0.20747251871197395,-0.3198228999598747,0.11245662936117931,2.1384638324053788e-05,0.10940294820383148,-0.4076263320703519,-1.1898918045530922,1.0061351651621695,-1.386806605549804,-1.5709409587401248,2.733966307796301,nan,nan,nan,nan,nan,nan,0.03186655296075144,-10.671376344087463,-6.276224735857274,-0.9632462722002849,0.0004943501930796742,-3.6010276459202195e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.7,1.0,0.02078261015568504,0.0002747249107605809,-0.41334194877503677,0.04988300764672098,0.224,-0.41334194877503677,0.04988300764672098,0.224,-0.3987894139282443,0.049535439534832804,0.20916693521811247,-0.4071883152932858,-1.1890621751275112,1.0048553337147264,-1.3863560379355988,-1.570940838074031,2.7344043259899675,0.10957136285128148,0.20739372890815952,-0.32008672415281914,0.11279928603896087,2.1514825683029806e-05,0.10957171613034102,-0.4071883152932858,-1.1890621751275112,1.0048553337147264,-1.3863560379355988,-1.570940838074031,2.7344043259899675,nan,nan,nan,nan,nan,nan,0.031818000950748965,-10.680041724765676,-6.27578302284504,-0.9632435234283127,0.0004922506482589533,-3.6093207657055827e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.704,1.0,0.020756158277832393,0.00027497230048870516,-0.41350140341644664,0.04977605819195106,0.224,-0.41350140341644664,0.04977605819195106,0.224,-0.39896690421692893,0.049427304579936215,0.20918633028612574,-0.4067496260570876,-1.1882328635062118,1.0035744519184886,-1.385904102088709,-1.5709407169196636,2.7348430166104802,0.10973907298503016,0.20731388969035697,-0.3203486326912566,0.11314107516935572,2.1644331384549967e-05,0.10973941818691058,-0.4067496260570876,-1.1882328635062118,1.0035744519184886,-1.385904102088709,-1.5709407169196636,2.7348430166104802,nan,nan,nan,nan,nan,nan,0.031769124104918625,-10.688698011950867,-6.2753388612580485,-0.9632407692622877,0.0004901478321142148,-3.613062882193959e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.708,1.0,0.02072949719625434,0.0002752198155695686,-0.41366051500377826,0.0496685990307802,0.224,-0.41366051500377826,0.0496685990307802,0.224,-0.3991441955783656,0.04931866588722364,0.2092058771417855,-0.4063102686219806,-1.187403873887348,1.002292527449534,-1.3854508014923055,-1.570940595279829,2.735282375397566,0.10990571853189963,0.2072330008249075,-0.320608620178679,0.1134819915631305,2.177316488809627e-05,0.10990605564800081,-0.4063102686219806,-1.187403873887348,1.002292527449534,-1.3854508014923055,-1.570940595279829,2.735282375397566,nan,nan,nan,nan,nan,nan,0.03171992304755265,-10.697345151730493,-6.274892244923163,-0.9632380097223964,0.0004880417604587187,-3.6124656825164933e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.712,1.0,0.0207026271727824,0.00027546744921675445,-0.4138192819077304,0.04956063126358927,0.224,-0.4138192819077304,0.04956063126358927,0.224,-0.3993212862229383,0.04920952458549939,0.20922557557535393,-0.40587024724312903,-1.1865752104700948,1.001009568005632,-1.384996139650334,-1.5709404731572942,2.7357223980960512,0.1100713007570377,0.20715106204378217,-0.32086668117525285,0.11382203002200854,2.190133564541131e-05,0.11007162978844257,-0.40587024724312903,-1.1865752104700948,1.001009568005632,-1.384996139650334,-1.5709404731572942,2.7357223980960512,nan,nan,nan,nan,nan,nan,0.0316703984095905,-10.705983090286402,-6.274443167693141,-0.9632352448289676,0.00048593244915553016,-3.6077366061619915e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.716,1.0,0.02067554847123196,0.0002757152043321534,-0.41397770250253124,0.049452155995967285,0.224,-0.41397770250253124,0.049452155995967285,0.224,-0.39949817436324475,0.049099881808540524,0.20924542537560822,-0.4054295661706345,-1.1857468774547848,0.9997255813064178,-1.3845401200875533,-1.5709403505547888,2.7361630804558605,0.11023582092641133,0.20706807304448155,-0.3211228101975064,0.11416118533846145,2.2028853098205823e-05,0.11023614188342289,-0.4054295661706345,-1.1857468774547848,0.9997255813064178,-1.3845401200875533,-1.5709403505547888,2.7361630804558605,nan,nan,nan,nan,nan,nan,0.03162055082858643,-10.71461177389414,-6.273991623447148,-0.9632324746024726,0.0004838199141176014,-3.599077334299819e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.72,1.0,0.020648261357400534,0.00027596307093320397,-0.4141357751659554,0.04934317433870001,0.224,-0.4141357751659554,0.04934317433870001,0.224,-0.39967485821411475,0.04898973869508539,0.2092654263298421,-0.40498822964953307,-1.184918879043047,0.998440575093569,-1.3840827463495697,-1.5709402274750044,2.7366044182320213,0.11039928030678296,0.20698403348993313,-0.321377001718012,0.11449945229548873,2.2155726679901664e-05,0.11039959320847405,-0.40498822964953307,-1.184918879043047,0.998440575093569,-1.3840827463495697,-1.5709402274750044,2.7366044182320213,nan,nan,nan,nan,nan,nan,0.03157038094868071,-10.72323114892235,-6.273537606091358,-0.9632296990635257,0.00048170417130507083,-3.58668462298426e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.724,1.0,0.02062076609906423,0.0002762110551509286,-0.41429349827934014,0.049233687407758665,0.224,-0.41429349827934014,0.049233687407758665,0.224,-0.3998513359926262,0.04887909638882371,0.20928557822387084,-0.4045462419197916,-1.1840912194379443,0.9971545571309806,-1.3836240220028782,-1.5709401039205946,2.737046407184665,0.1105616801656865,0.2068989430083888,-0.3216292501650702,0.11483682566640753,2.2281965814428994e-05,0.11056198503946067,-0.4045462419197916,-1.1840912194379443,0.9971545571309806,-1.3836240220028782,-1.5709401039205946,2.737046407184665,nan,nan,nan,nan,nan,nan,0.031519889420540737,-10.731841161832037,-6.273081109559466,-0.9632269182328831,0.0004795852367255302,-3.570750450347135e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.728,1.0,0.020593062965976957,0.00027645914622756744,-0.4144508702276022,0.04912369632428848,0.224,-0.4144508702276022,0.04912369632428848,0.224,-0.40002760591812286,0.04876795603838629,0.20930588084203147,-0.4041036072163055,-1.183263902844114,0.9958675352049432,-1.3831639506348998,-1.570939979894175,2.7374890430790235,0.11072302177140315,0.20681280119332096,-0.32187954992238843,0.11517330021463182,2.2407579917989874e-05,0.11072331865256607,-0.4041036072163055,-1.183263902844114,0.9958675352049432,-1.3831639506348998,-1.570939979894175,2.7374890430790235,nan,nan,nan,nan,nan,nan,0.03146907690135868,-10.740441759175877,-6.27262212781324,-0.9632241321314393,0.0004774631264330499,-3.5514613052317714e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.732,1.0,0.0205651522298679,0.000276707343875697,-0.41460788939925414,0.049013202214597186,0.224,-0.41460788939925414,0.049013202214597186,0.224,-0.40020366621223025,0.04865631879733447,0.2093263339671871,-0.403660329768895,-1.182436933467906,0.9945795171243225,-1.3827025358540233,-1.5709398553983234,2.7379323216854385,0.11088330639293734,0.2067256076033186,-0.3221278953287593,0.11550887069345622,2.253257839735122e-05,0.11088359532428063,-0.403660329768895,-1.182436933467906,0.9945795171243225,-1.3827025358540233,-1.5709398553983234,2.7379323216854385,nan,nan,nan,nan,nan,nan,0.03141794405479481,-10.749032887597645,-6.2721606548431135,-0.9632213407802321,0.0004753378565261213,-3.528999462055302e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.736,1.0,0.02053703416443905,0.0002769556462053338,-0.414764554186421,0.04890220621014351,0.224,-0.414764554186421,0.04890220621014351,0.224,-0.4003795150988737,0.048544185824149245,0.2093469373807287,-0.40321641380230283,-1.1816103155175228,0.9932905107207395,-1.3822397812896443,-1.57093973043558,2.7383762387793555,0.11104253529999199,0.2066373617619809,-0.32237428067773505,0.11584353184583472,2.2656970651761707e-05,0.11104281633138628,-0.40321641380230283,-1.1816103155175228,0.9932905107207395,-1.3822397812896443,-1.57093973043558,2.7383762387793555,nan,nan,nan,nan,nan,nan,0.031366491550954,-10.757614493831444,-6.271696684668718,-0.9632185442004365,0.0004732094431472688,-3.503540627813895e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.74,1.0,0.020508709045363713,0.00027720404572604087,-0.4149208629848568,0.04879070944752554,0.224,-0.4149208629848568,0.04879070944752554,0.224,-0.40055515080429455,0.04843155828222137,0.2093676908625778,-0.40277186353619127,-1.18078405320316,0.9920005238487521,-1.3817756905922094,-1.5709396050084472,2.7388207901413284,0.11120070976294422,0.20654806315781188,-0.32261870021730316,0.11617727840416209,2.2780766071201428e-05,0.111200982950947,-0.40277186353619127,-1.18078405320316,0.9920005238487521,-1.3817756905922094,-1.5709396050084472,2.7388207901413284,nan,nan,nan,nan,nan,nan,0.031314720066354405,-10.766186524701087,-6.271230211339463,-0.9632157424133693,0.0004710779024825557,-3.475257986708499e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.744,1.0,0.02048017715028309,0.0002774525413764791,-0.4150768141939608,0.04867871306846917,0.224,-0.4150768141939608,0.04867871306846917,0.224,-0.4007305715570677,0.048318437339839856,0.20938859419118994,-0.40232668318513964,-1.1799581507371466,0.9907095643860386,-1.3813102674332567,-1.5709394791193894,2.7392659715570202,0.11135783105282059,0.20645771124411355,-0.3228611481495573,0.11651010509005215,2.2903974038096505e-05,0.11135809646028963,-0.40232668318513964,-1.1799581507371466,0.9907095643860386,-1.3813102674332567,-1.5709394791193894,2.7392659715570202,nan,nan,nan,nan,nan,nan,0.0312626302839095,-10.774748927119436,-6.270761228935075,-0.9632129354404809,0.00046894325076014994,-3.4443169864822857e-10,28.0,28.0,14.0,6.0,6.0,6.0
2.748,1.0,0.02045143875880563,0.0002777011312994264,-0.4152324062167939,0.04856621821981634,0.224,-0.4152324062167939,0.04856621821981634,0.224,-0.40090577558811735,0.04820482417018157,0.2094096471435564,-0.4018808769586416,-1.1791326123340866,0.9894176402335816,-1.3808435155054606,-1.5709393527708335,2.739711778817203,0.1115139004412721,0.20636630543887613,-0.3231016186303639,0.11684200661411176,2.302660392660773e-05,0.11151415813699615,-0.4018808769586416,-1.1791326123340866,0.9894176402335816,-1.3808435155054606,-1.5709393527708335,2.739711778817203,nan,nan,nan,nan,nan,nan,0.031210222892863102,-10.783301648087658,-6.270289731566211,-0.9632101233033667,0.0004668055042495679,-3.4108805857404785e-10,28.0,28.0,14.0,6.0,6.0,6.0
