t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
0.0,0.0,0.0810224732047426,0.07637631608203144,-0.34992942782641145,0.00010190966345076575,0.22380303574547777,-0.3,0.0,0.16,-0.34993207462127596,0.00010386974064689931,0.22380766646184092,-0.327033821736471,-1.420046631489889,1.2361583709716797,-1.3860567251788538,-1.5709779898272913,2.738187551498413,0.0,0.0,0.0011025487910956144,0.0,0.0,0.002157160546630621,-0.3270457581038209,-1.4200466226522823,1.2361756800207284,-1.3860452542751658,-1.5709541205071977,2.7381750175143034,-3.859598715928878e-06,2.209401634160404e-06,0.0012278207338823714,6.702972803164253e-06,6.865545839344298e-06,0.0027673638053090505,-0.00024109153771239563,-8.037463184505425,-6.271071492833576,-0.9631156718741241,-3.915589520515439e-05,-4.7891120277096486e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.0070623189967591316,0.014124637993518263,0.0810221117228969,0.07637631608203144,-0.349224204004876,0.00010446031308752627,0.2229018409626854,-0.300000798019471,0.00028249125697061417,0.16,-0.34993207462127596,0.00010386974064689931,0.22380766646184092,-0.327033821736471,-1.420046631489889,1.2361583709716797,-1.3860567251788538,-1.5709779898272913,2.738187551498413,0.0,0.0,0.0011025487910956144,0.0,0.0,0.002157160546630621,-0.327046487589953,-1.4200488093313695,1.2361854028628974,-1.3860480733123015,-1.5709540648716922,2.7381860407845156,-0.00018237153302903277,-0.0005466697717786829,0.0024307105422431523,-0.0007047592839117372,1.3908876373712203e-05,0.002755817552995671,0.00015364588250336265,-8.043476782663781,-6.253551137894688,-0.9594837110439584,-0.0003524328242611159,9.131062526808117e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.011062318996759132,0.022124637993518263,0.08102190758178031,0.07637631608203144,-0.34882480063025223,0.00010944481337433355,0.22239141667672155,-0.3000019579856462,0.000442486983892137,0.16,-0.34993207462127596,0.00010386974064689931,0.22380766646184092,-0.327033821736471,-1.420046631489889,1.2361583709716797,-1.3860567251788538,-1.5709779898272913,2.738187551498413,0.0,0.0,0.0011025487910956144,0.0,0.0,0.002157160546630621,-0.3270482896448922,-1.420054305531426,1.2362025124332165,-1.3860551931496414,-1.5709539814223317,2.738197323221077,-0.0004505137347952936,-0.0013740500141832734,0.004277392579784582,-0.0017799593349577744,2.086234014803963e-05,0.002820609140312435,0.00026323590670588145,-8.046802256272263,-6.243622540642062,-0.9574281884335396,-0.0005321840385335062,1.7015251186269767e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.015913804977666587,0.03182760995533317,0.08102166056814539,0.07637631608203144,-0.3483404224355801,0.00011892551025895963,0.22177233760980453,-0.3000040519322935,0.0006365350039043501,0.16,-0.34993207462127596,0.00010386974064689931,0.22380766646184092,-0.327033821736471,-1.420046631489889,1.2361583709716797,-1.3860567251788538,-1.5709779898272913,2.738187551498413,0.0,0.0,0.0011025487910956144,0.0,0.0,0.002157160546630621,-0.32705159169993975,-1.4200644211358147,1.2362300361406486,-1.3860683270876197,-1.570953870218624,2.738209211281429,-0.0008255137618893659,-0.002528901097144884,0.006880926858044207,-0.003283484494564278,2.7800926885799095e-05,0.0029720150880012466,0.0002855707721599294,-8.050756671391728,-6.231575215220113,-0.954936641338423,-0.0007524364963465834,2.657774774279731e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.019913804977666587,0.039827609955333174,0.0810225532807676,0.07638841153830099,-0.347941110748659,0.00012957427348821453,0.2212619133238407,-0.3000063448198653,0.000796518505620174,0.16,-0.34993366920396296,9.06657975602735e-05,0.22380766562047572,-0.32700950304140264,-1.420046631489889,1.2361583709716797,-1.3860567251788538,-1.5709541479693812,2.7381997108459473,0.0,0.0,0.0009587380336597562,0.0,0.0,0.001701759989373386,-0.32705671863203645,-1.4200801165594672,1.2362701964503895,-1.3860887384898495,-1.5709537590503977,2.7382219498418,-0.0012817330241740449,-0.003923855913161842,0.010040077435231375,-0.0051028505574254686,2.7792056586003926e-05,0.0031846400927612426,6.009646306123793e-05,-8.053489569094374,-6.221350592331067,-0.9528282195947827,-0.0009396245076033693,3.559798486195211e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.02474391797860153,0.04948783595720306,0.08102233994080373,0.07638841153830099,-0.34745901326879935,0.00014584409412021586,0.220645561578934,-0.300009795863751,0.0009896920814866745,0.16,-0.34993366920396296,9.06657975602735e-05,0.22380766562047572,-0.32700950304140264,-1.420046631489889,1.2361583709716797,-1.3860567251788538,-1.5709541479693812,2.7381997108459473,0.0,0.0,0.0009587380336597562,0.0,0.0,0.001701759989373386,-0.32706406040267433,-1.4201025537951875,1.2363256845974002,-1.386117952511791,-1.5709536463231626,2.738235838446526,-0.0018354426594635255,-0.0056093089300732245,0.013872036752677775,-0.00730350548538292,2.8181808803017883e-05,0.0034721511814462206,-0.00013708235054065527,-8.057267848316267,-6.2093458564346315,-0.950350739137244,-0.001163334461962822,4.511831760627408e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.02874391797860153,0.05748783595720306,0.08101547948123358,0.07635238958898559,-0.3470598529915968,0.00016214229816163836,0.22013513729297018,-0.3000132188226335,0.0011496553944905098,0.16,-0.3499283007683009,9.6293178614413e-05,0.22380347120630392,-0.3270457426654261,-1.420058552418844,1.236182689666748,-1.386045281087057,-1.570930306111471,2.7381997108459473,0.0,0.0,0.0008628642535768449,0.0,0.0,0.001390170189552009,-0.32707387256016796,-1.4201325675459069,1.2363984319506653,-1.3861570924607411,-1.570953558296983,2.7382510668899434,-0.0024530393734083274,-0.007503437679862486,0.01818683831625573,-0.009784987237512716,2.2006544923983275e-05,0.0038071108543225596,0.00014858961865773907,-8.060269223850355,-6.199294513395653,-0.9482756010468631,-0.001338672924845004,5.3204878416005225e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.033537222986808043,0.06707444597361609,0.08101525589000473,0.07635238958898559,-0.3465816461114826,0.00018504296056652192,0.21952348247141504,-0.30001799484572544,0.0013413279830363928,0.16,-0.3499283007683009,9.6293178614413e-05,0.22380347120630392,-0.3270457426654261,-1.420058552418844,1.236182689666748,-1.386045281087057,-1.570930306111471,2.7381997108459473,0.0,0.0,0.0008628642535768449,0.0,0.0,0.001390170189552009,-0.32708651223678403,-1.4201711834021846,1.2364908199897493,-1.3862075087196803,-1.5709534919209254,2.7382678929726367,-0.0031599191540225622,-0.009653964069430018,0.023097009770985708,-0.01260406473482424,1.65940143626135e-05,0.004206520673368972,-0.0002649931225998953,-8.063858365113804,-6.187370494009853,-0.9458200931480172,-0.0015650443779220377,6.265260933791408e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.03753722298680805,0.0750744459736161,0.08101506981894455,0.07635238958898559,-0.3461826960974687,0.00020696535935544038,0.21901305818545122,-0.3000225429955938,0.0015012632589684076,0.16,-0.3499283007683009,9.6293178614413e-05,0.22380347120630392,-0.3270457426654261,-1.420058552418844,1.236182689666748,-1.386045281087057,-1.570930306111471,2.7381997108459473,0.0,0.0,0.0008628642535768449,0.0,0.0,0.001390170189552009,-0.32710223550474554,-1.420219118242306,1.2366045191963113,-1.386270148214514,-1.5709534445908093,2.7382864990476588,-0.003930816990373285,-0.011983710030387142,0.02842480164048191,-0.015659873708461808,1.183252902110604e-05,0.004651518755509354,-0.0007005478691634408,-8.06678617447936,-6.177415463611516,-0.9437722855690667,-0.0017557493717179273,7.053668838034032e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.04275440997700207,0.08550881995400414,0.08101482783479785,0.07635238958898559,-0.34566252200748754,0.00023940214288854499,0.2183473134493988,-0.30002924418197435,0.0017098429680120675,0.16,-0.3499283007683009,9.6293178614413e-05,0.22380347120630392,-0.3270457426654261,-1.420058552418844,1.236182689666748,-1.386045281087057,-1.570930306111471,2.7381997108459473,0.0,0.0,0.0008628642535768449,0.0,0.0,0.001390170189552009,-0.3271214180721203,-1.4202774180656403,1.2367419631490235,-1.386346394559379,-1.5709534134670506,2.7383071357280415,-0.00479564184369582,-0.01457495583357751,0.03436098817807195,-0.019061586216238827,7.78093966201094e-06,0.005159170095703965,-0.001392207146224007,-8.070512105844843,-6.164424982710299,-0.9411031374980764,-0.0020069342554629227,8.081982532151142e-05,28.0,28.0,14.0,6.0,6.0,6.0
