t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
0.4328786700405183,0.8657573400810366,0.08098293822547283,0.07655592888478839,-0.30927544396702267,0.014707017875435796,0.16857052624760283,-0.30296829973551376,0.016971127547441504,0.16,-0.34992642771444804,0.00010673826300622274,0.2237868550283505,-0.32700950304140264,-1.420058552418844,1.2362666130065918,-1.3861406485186976,-1.571038548146383,2.738032579421997,0.0,-0.005368933081626892,0.013542174361646175,-0.0008149273344315588,0.0,0.0,-0.3280716364673461,-1.4208613384720465,1.2389644069553492,-1.3879274878444032,-1.5710484651176564,2.737803420809694,-0.0054603119210716086,-0.0045150157493837285,0.016916749810628257,-0.009554844288492582,9.667714177040495e-06,-0.001190097683274232,-0.09018496295012321,-7.955221038726559,-6.203256954540546,-0.9525479052620919,-0.0025684787399838202,4.9216117914659e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.4368786700405183,0.8737573400810366,0.08098278953085677,0.07655592888478839,-0.3089472406881268,0.014973369856203846,0.1680597779502865,-0.3030228480530805,0.017121541839333305,0.16,-0.34992642771444804,0.00010673826300622274,0.2237868550283505,-0.32700950304140264,-1.420058552418844,1.2362666130065918,-1.3861406485186976,-1.571038548146383,2.738032579421997,0.0,-0.005368933081626892,0.013542174361646175,-0.0008149273344315588,0.0,0.0,-0.3280936818665774,-1.4208832632562653,1.2390407332218314,-1.387966381203965,-1.5710484260286117,2.7377986208158727,-0.0055113498078260305,-0.005481196054700516,0.01908156662058544,-0.009723339890492387,9.772261189065771e-06,-0.0011999984553322607,-0.09114487438272688,-7.9540403014891305,-6.202586817952173,-0.952454890505918,-0.0025907764884389034,4.9670377032755166e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.4408786700405183,0.8817573400810366,0.08098264150407944,0.07655592888478839,-0.3086203343478232,0.015241973872031335,0.1675490296529702,-0.3030778774162727,0.01727178080678628,0.16,-0.34992642771444804,0.00010673826300622274,0.2237868550283505,-0.32700950304140264,-1.420058552418844,1.2362666130065918,-1.3861406485186976,-1.571038548146383,2.738032579421997,0.0,-0.005368933081626892,0.013542174361646175,-0.0008149273344315588,0.0,0.0,-0.3281159300298413,-1.4209080895808486,1.2391236384371331,-1.3880058619457103,-1.5710483865237659,2.7377937820264724,-0.005562040815975674,-0.006206581145823619,0.020726303825425747,-0.00987018543628158,9.876211443441433e-06,-0.0012096973501230888,-0.09210637366124032,-7.952851604207052,-6.201916088364815,-0.9523620195087696,-0.002613030291941962,5.0124617509169534e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.44526700805360475,0.8905340161072095,0.0809824798762414,0.07655592888478839,-0.30826319550198666,0.01553923915610621,0.16698869561091212,-0.3031388019742829,0.017436402140193052,0.16,-0.34992642771444804,0.00010673826300622274,0.2237868550283505,-0.32700950304140264,-1.420058552418844,1.2362666130065918,-1.3861406485186976,-1.571038548146383,2.738032579421997,0.0,-0.005368933081626892,0.013542174361646175,-0.0008149273344315588,0.0,0.0,-0.32813838462234374,-1.4209350947716661,1.2392115698866781,-1.3880458729708847,-1.5710483465948701,2.7377889042768166,-0.005613648125610832,-0.006751297704381504,0.021982862386267003,-0.010002756293578177,9.982223935878625e-06,-0.001219437413908191,-0.09316301282029,-7.951538355378347,-6.201179559693097,-0.9522602973525734,-0.0026373932058042096,5.062293604988252e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.44926700805360475,0.8985340161072095,0.08096852357365002,0.07654414993105733,-0.307939044788471,0.015812547713545302,0.1664779473135958,-0.3031948382950347,0.01758626844364808,0.16,-0.349922745562289,9.452867287570085e-05,0.22376867202562073,-0.3269856611834925,-1.420058552418844,1.2363386154174805,-1.3861764113055628,-1.571026627217428,2.7380685806274414,0.0,-0.0024351945612579584,0.006471481639891863,-0.003020024858415127,0.0,0.0,-0.32816104400231755,-1.4209609348614562,1.239296592509854,-1.3880884549582209,-1.5710483071670338,2.737783987090273,-0.005664844993455481,-0.006460022447554227,0.02125565579395248,-0.010645496834037725,9.8569590898952e-06,-0.001229296635913509,-0.09328212212321202,-7.950437074160029,-6.198893845740379,-0.9516818806106806,-0.0026574537788949613,5.1067321845072536e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.45387618805677654,0.9077523761135531,0.08096838439850164,0.07654414993105733,-0.3075671788106017,0.016130250441785673,0.16588941460393475,-0.3032600029625252,0.017758735229087934,0.16,-0.349922745562289,9.452867287570085e-05,0.22376867202562073,-0.3269856611834925,-1.420058552418844,1.2363386154174805,-1.3861764113055628,-1.571026627217428,2.7380685806274414,0.0,-0.0024351945612579584,0.006471481639891863,-0.003020024858415127,0.0,0.0,-0.32818391381568796,-1.4209859027076486,1.239379528520095,-1.3881330590488523,-1.571048267998091,2.737779030210862,-0.005717453342607992,-0.006241961548088357,0.02073400256026156,-0.011151022657880507,9.792235681127685e-06,-0.0012392198527149429,-0.09439576399303773,-7.949039607652591,-6.198120101238851,-0.9515756017715633,-0.002682931332488638,5.1590671778270326e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.45787618805677655,0.9157523761135531,0.08096826433731823,0.07654414993105733,-0.3072459065559899,0.01640836143690384,0.1653786663066184,-0.3033170701268526,0.017908212039698498,0.16,-0.349922745562289,9.452867287570085e-05,0.22376867202562073,-0.3269856611834925,-1.420058552418844,1.2363386154174805,-1.3861764113055628,-1.571026627217428,2.7380685806274414,0.0,-0.0024351945612579584,0.006471481639891863,-0.003020024858415127,0.0,0.0,-0.32820699067178516,-1.4210102172011263,1.239460981383675,-1.3881792610968007,-1.5710482289217453,2.737774034894023,-0.005769214024296878,-0.006078623369420096,0.020363215894994662,-0.01155051198708594,9.769086417033688e-06,-0.0012488292097309703,-0.09536380156182524,-7.947818315853622,-6.1974479896694445,-0.9514835243162312,-0.0027049911333083968,5.204483146222229e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.46274539006315196,0.9254907801263039,0.08099757893183444,0.0765782650937493,-0.30685665094127285,0.016749904557819793,0.16475693214810708,-0.30338718309128354,0.01808992260443579,0.16,-0.3499444816039833,0.00012137306550757729,0.22379778190098149,-0.327033821736471,-1.4200823942767542,1.2362909317016602,-1.3862603346454065,-1.571038548146383,2.7379846572875977,0.0,-0.0015723303658887744,0.003595267655327916,-0.003020024858415127,0.0,0.0,-0.328230281111349,-1.4210332124880807,1.239538665998785,-1.388226745697757,-1.571048188434226,2.7377690041741842,-0.005822609890963007,-0.005748821738615477,0.019421153777492706,-0.011871150239084624,1.0121879832977558e-05,-0.0012576799597036194,-0.09631930237525192,-7.945488660342191,-6.195752907655523,-0.9512040576373544,-0.0027334470615233654,5.262391177135791e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.46674539006315197,0.9334907801263039,0.08099739539802378,0.0765782650937493,-0.30653839711172226,0.01703293504101821,0.16424618385079076,-0.30344530940224157,0.01823899074365098,0.16,-0.3499444816039833,0.00012137306550757729,0.22379778190098149,-0.327033821736471,-1.4200823942767542,1.2362909317016602,-1.3862603346454065,-1.571038548146383,2.7379846572875977,0.0,-0.0015723303658887744,0.003595267655327916,-0.003020024858415127,0.0,0.0,-0.32825378071688033,-1.421055218074064,1.2396136048755055,-1.3882752733552375,-1.571048146782022,2.737763938469644,-0.005874901382834705,-0.005501396495876057,0.01873471918014282,-0.012131914370111284,1.0413050956712213e-05,-0.0012664261351092822,-0.09729045975622319,-7.9442501684771125,-6.195079829768697,-0.9511123463171376,-0.002755399296165846,5.3078026938987136e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.4709520680783319,0.9419041361566638,0.0809972030351528,0.0765782650937493,-0.30620518702211064,0.01733297288497648,0.163709045442388,-0.3035069533634982,0.018395559639654054,0.16,-0.3499444816039833,0.00012137306550757729,0.22379778190098149,-0.327033821736471,-1.4200823942767542,1.2362909317016602,-1.3862603346454065,-1.571038548146383,2.7379846572875977,0.0,-0.0015723303658887744,0.003595267655327916,-0.003020024858415127,0.0,0.0,-0.3282774885877129,-1.42107648052789,1.2396865684135137,-1.3883246685450807,-1.5710481041443978,2.7377588377747357,-0.005926967708141384,-0.0053156134564843515,0.01824088450205051,-0.012348797460814059,1.0659406085486742e-05,-0.0012751737270925707,-0.09831328185776285,-7.942939171429007,-6.194371345402485,-0.9510160510798462,-0.0027784327021200183,5.355558451743605e-05,28.0,28.0,14.0,6.0,6.0,6.0
