t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
0.0,1.0,1.9323342468461163e-05,4.4606202296919294e-05,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.34996166858436867,8.815218778604353e-05,0.22384367852914283,-0.32693750063051397,-1.4200108687030237,1.2360029220581055,-1.386080567036764,-1.5710142294513147,2.738044500350952,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269375019682952,-1.4200108678670391,1.236002920533455,-1.3860805640068623,-1.571014230272755,2.738044500626828,-3.344453018570368e-07,2.0899614121706938e-07,-3.811625769896887e-07,7.574754095781214e-07,-2.0536007877175263e-07,6.89688904663857e-08,-3.059726492030529e-05,-8.035398649964796,-6.268921982714858,-0.9627244874805579,-4.710346671312256e-05,1.8067237899998975e-08,28.0,28.0,14.0,6.0,6.0,6.0
0.004,1.0,1.9323342468461163e-05,4.4606202296919294e-05,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.34996166858436867,8.815218778604353e-05,0.22384367852914283,-0.32693750063051397,-1.4200108687030237,1.2360029220581055,-1.386080567036764,-1.5710142294513147,2.738044500350952,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269375043094123,-1.420010866404066,1.2360029178653171,-1.3860805587045344,-1.5710142317102755,2.73804450110961,-5.852792782498144e-07,3.657432471298714e-07,-6.670345097319551e-07,1.3255819667617122e-06,-3.5938013785056714e-07,1.2069555831617498e-07,-3.059726492030529e-05,-8.035398649964796,-6.268921982714858,-0.9627244874805579,-4.710346671312256e-05,1.8067237899998975e-08,28.0,28.0,14.0,6.0,6.0,6.0
0.008,1.0,4.1057225705666945e-06,6.0938775587042755e-05,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.34994989309396424,0.00010585979187812421,0.22384462642350098,-0.3269618193255823,-1.4200227896319788,1.2360029220581055,-1.386045281087057,-1.5710743109332483,2.738008499145508,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269375078445833,-1.4200108654088845,1.236002916218483,-1.3860805541893508,-1.5710142296247414,2.73804450208125,-8.837927515296783e-07,2.487953945525207e-07,-4.117085733631087e-07,1.1287959015786958e-06,5.213835427824158e-07,2.429098782813171e-07,-3.142838562763131e-05,-8.035250852440027,-6.268903161099021,-0.9627196417723849,-5.914258461314443e-05,2.675305554786299e-08,28.0,28.0,14.0,6.0,6.0,6.0
0.012447703977348283,1.0,4.1057225705666945e-06,6.0938775587042755e-05,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.34994989309396424,0.00010585979187812421,0.22384462642350098,-0.3269618193255823,-1.4200227896319788,1.2360029220581055,-1.386045281087057,-1.5710743109332483,2.738008499145508,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269375122752947,-1.4200108647645466,1.2360029153376264,-1.3860805502645255,-1.5710142248969161,2.738044503419532,-1.107677856489576e-06,1.610845051195076e-07,-2.2021412108647394e-07,9.812063526914336e-07,1.1819563032571531e-06,3.345706182551737e-07,-3.142838562763131e-05,-8.035250852440027,-6.268903161099021,-0.9627196417723849,-5.914258461314443e-05,2.675305554786299e-08,28.0,28.0,14.0,6.0,6.0,6.0
0.016447703977348283,1.0,4.1057225705666945e-06,6.0938775587042755e-05,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.34994989309396424,0.00010585979187812421,0.22384462642350098,-0.3269618193255823,-1.4200227896319788,1.2360029220581055,-1.386045281087057,-1.5710743109332483,2.738008499145508,0.0,0.0,-0.0,0.0,0.0,0.0,-0.32693751737766147,-1.4200108643833413,1.2360029150312533,-1.3860805467824686,-1.5710142181873725,2.738044505032797,-1.2755916852094995e-06,9.530133804474782e-08,-7.659328187899787e-08,8.705141910259869e-07,1.677385873613206e-06,4.0331617323556614e-07,-3.142838562763131e-05,-8.035250852440027,-6.268903161099021,-0.9627196417723849,-5.914258461314443e-05,2.675305554786299e-08,28.0,28.0,14.0,6.0,6.0,6.0
0.02150925296638161,1.0,5.6083683771950695e-06,6.1021013797368505e-05,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.34995035386927864,0.00010806447744727228,0.22384506015655206,-0.32699758211244756,-1.4200347105609339,1.2360148429870605,-1.386045281087057,-1.571026627217428,2.7380685806274414,0.0,0.0,-0.0,0.0,0.0,0.0,-0.326937520809939,-1.420010863330165,1.2360029142038131,-1.386080543549883,-1.5710142131554152,2.7380445026663445,-8.580693746591382e-07,2.632940914957852e-07,-2.068600046606819e-07,8.081463869133429e-07,1.2579893021178452e-06,-5.916130803230054e-07,2.193553117068325e-06,-8.035112495507573,-6.268902446750954,-0.9627195013287283,-4.876956376724115e-05,-4.447610014724447e-08,28.0,28.0,14.0,6.0,6.0,6.0
0.02550925296638161,1.0,5.6083683771950695e-06,6.1021013797368505e-05,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.34995035386927864,0.00010806447744727228,0.22384506015655206,-0.32699758211244756,-1.4200347105609339,1.2360148429870605,-1.386045281087057,-1.571026627217428,2.7380685806274414,0.0,0.0,-0.0,0.0,0.0,0.0,-0.32693752298964956,-1.4200108617730103,1.236002912985573,-1.386080540504401,-1.5710142093816477,2.7380444973151046,-5.449276417463673e-07,3.8928865658406327e-07,-3.045600467469449e-07,7.613705338288599e-07,9.434418734963246e-07,-1.337810020491934e-06,2.193553117068325e-06,-8.035112495507573,-6.268902446750954,-0.9627195013287283,-4.876956376724115e-05,-4.447610014724447e-08,28.0,28.0,14.0,6.0,6.0,6.0
0.03071921696793288,1.0,5.6083683771950695e-06,6.1021013797368505e-05,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.34995035386927864,0.00010806447744727228,0.22384506015655206,-0.32699758211244756,-1.4200347105609339,1.2360148429870605,-1.386045281087057,-1.571026627217428,2.7380685806274414,0.0,0.0,-0.0,0.0,0.0,0.0,-0.32693752422993494,-1.420010859837872,1.2360029114742326,-1.3860805375992464,-1.5710142065515225,2.7380444897252736,-3.1007134206178906e-07,4.837845804002718e-07,-3.7783507831164215e-07,7.262886440154977e-07,7.075313020301841e-07,-1.8974577256186304e-06,2.193553117068325e-06,-8.035112495507573,-6.268902446750954,-0.9627195013287283,-4.876956376724115e-05,-4.447610014724447e-08,28.0,28.0,14.0,6.0,6.0,6.0
0.034719216967932884,1.0,1.173772153069514e-05,2.900742113504472e-05,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.34995931858634055,9.586659731670126e-05,0.22384266284710472,-0.3269618193255823,-1.4200108687030237,1.2360029220581055,-1.3860686461078089,-1.5710142294513147,2.738032579421997,0.0,0.0,-0.0,0.0,0.0,0.0,-0.32693752569247864,-1.4200108579227388,1.2360029094130407,-1.3860805334061297,-1.5710142052508747,2.7380444842915765,-3.6563592939925696e-07,4.787832714704289e-07,-5.152979890678655e-07,1.0482791948898084e-06,3.251619789782373e-07,-1.3584242941608755e-06,-1.3101218597583896e-05,-8.035408255609275,-6.268920603947347,-0.9627221835023148,-4.674207224847949e-05,8.855478433969322e-09,28.0,28.0,14.0,6.0,6.0,6.0
0.03971308898646385,1.0,1.173772153069514e-05,2.900742113504472e-05,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.3499511673194469,0.0001041682056873514,0.2238411090603686,-0.34995931858634055,9.586659731670126e-05,0.22384266284710472,-0.3269618193255823,-1.4200108687030237,1.2360029220581055,-1.3860686461078089,-1.5710142294513147,2.738032579421997,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269375273217161,-1.4200108560226097,1.23600290693946,-1.3860805282470412,-1.5710142050973348,2.7380444804749797,-4.073093699023579e-07,4.750322897730468e-07,-6.183951721350331e-07,1.2897721080455415e-06,3.8384986689277175e-08,-9.541492205675594e-07,-1.3101218597583896e-05,-8.035408255609275,-6.268920603947347,-0.9627221835023148,-4.674207224847949e-05,8.855478433969322e-09,28.0,28.0,14.0,6.0,6.0,6.0
