t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
0.9560000000000001,1.0,0.010360925574417895,0.0011508359110733923,-0.3367087489755351,0.041543562494528154,0.224,-0.3367087489755351,0.041543562494528154,0.224,-0.3308630082666458,0.03941238157866768,0.21571542624953263,-0.46214951352447153,-1.5010601370495098,1.3661060934032325,-1.4358485487037187,-1.5708011552551149,2.6806046841660898,-0.11106795017881754,0.0622071678914047,-0.012604819416116195,-0.04956076001584988,3.2698375177040615e-06,-0.11455987350334242,-0.4620857907559498,-1.5009770152337005,1.3660072431935648,-1.4358328222840537,-1.5707996373930289,2.6806460432899146,-0.11164239531164202,0.061364669708622685,-0.01161142340140316,-0.04975007090413229,3.895531797331748e-05,-0.11482305480272435,0.03835910517507727,-7.076708130412721,-6.312723869689376,-0.9646518356917777,0.0018614204560418548,-7.4776736907224976e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.96,1.0,0.010440857089771638,0.0011359375007536697,-0.33684190979965056,0.04168188155852014,0.224,-0.33684190979965056,0.04168188155852014,0.224,-0.3309066735057101,0.039587490094757954,0.2156694543215557,-0.4625906418318326,-1.5008075271222114,1.3660511309678518,-1.4360460360298375,-1.5708011299823026,2.680149156370109,-0.10980765897555382,0.06372664690678011,-0.014430808059746784,-0.04925300609842627,2.825875228619674e-06,-0.11347230041083187,-0.46252731058906826,-1.500725447094998,1.3659534583995374,-1.43603058642947,-1.5707994843605584,2.68019106676379,-0.11037995827961579,0.0628920346756568,-0.013446198506825439,-0.04944103635407232,3.8258117618506736e-05,-0.11374413153120788,0.03827038393752281,-7.0806038258155874,-6.3128838958993025,-0.9646334107163125,0.0018485862532727183,-6.920472813722663e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.964,1.0,0.010520739170223267,0.0011204203263912515,-0.33697551256223257,0.041819773800409195,0.224,-0.33697551256223257,0.041819773800409195,0.224,-0.3309517078552494,0.03976162140148874,0.21562362021856604,-0.4630267502271323,-1.5005488828216007,1.365988910722074,-1.43624229557451,-1.570801106096847,2.6796979907153182,-0.10855580300236825,0.06522888231179817,-0.016238583706056665,-0.04894634362435375,2.409833035678116e-06,-0.11237992191937268,-0.462963814098168,-1.5004678384668086,1.3658924073866703,-1.4362271188478803,-1.5707993340068422,2.6797404262409765,-0.10912587727493737,0.06440215704735684,-0.015262753216797426,-0.049133104602603124,3.758842900971061e-05,-0.11266013070337112,0.038180134796929006,-7.084559483214421,-6.313042718895156,-0.9646152402768424,0.001835823701416905,-6.3832577661418465e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.968,1.0,0.010600548966494915,0.0011043347199916657,-0.33710955589519,0.04195723780817996,0.224,-0.33710955589519,0.04195723780817996,0.224,-0.3309980972121508,0.039934780255842434,0.21557792326052808,-0.46345787239645103,-1.500284272646571,1.365919504919442,-1.436437331564044,-1.5708010834936563,2.6792512052756963,-0.10731236110411008,0.0667140623291119,-0.018028382950294797,-0.048640719160199776,2.0205964639887934e-06,-0.11128319785637177,-0.46339533464023486,-1.5002042575845473,1.3658241621120755,-1.4364224237414045,-1.570799186225633,2.6792941401853505,-0.10788013551671362,0.06589522056532099,-0.017061318648727057,-0.048826223381020765,3.6945302294473476e-05,-0.11157151390650591,0.038088478687739215,-7.088574344357795,-6.3132003621720205,-0.9645973260874461,0.0018231363648828665,-5.865662071157956e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.972,1.0,0.010680265054977307,0.0010877291402414432,-0.3372440384259202,0.0420942721742022,0.224,-0.3372440384259202,0.0420942721742022,0.224,-0.3310458276134986,0.040106971401979476,0.21553236278469182,-0.4638840419337381,-1.500013764341951,1.3658429848675022,-1.4366311480129128,-1.570801062071997,2.6788088163159895,-0.10607730911524899,0.06818237567286817,-0.019800442271861046,-0.0483360799947603,1.657076093077652e-06,-0.11018257601223322,-0.4638219054925026,-1.4999347719458571,1.365748793607741,-1.436616505105651,-1.570799040914412,2.678852225261785,-0.1066427130669275,0.06737140967253627,-0.018842126083585882,-0.04852034106161807,3.6327805283338296e-05,-0.11047873089144784,0.03799553222814866,-7.092647664165051,-6.313356847817023,-0.9645796695125477,0.0018105275938278607,-5.3673141307289105e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.976,1.0,0.010759867362561492,0.0010706502077977196,-0.3373789587773234,0.0422308754952452,0.224,-0.3373789587773234,0.0422308754952452,0.224,-0.33109488523747477,0.04027819956919284,0.21548693814579584,-0.4643052923291507,-1.4997374248969328,1.3657594209287274,-1.436823748726708,-1.570801041735393,2.6783708383397618,-0.10485062001206626,0.0696340113912234,-0.02155499785139982,-0.048032374164819,1.3182076075043561e-06,-0.10907849218019505,-0.46424355984044785,-1.4996594483084595,1.3656663719806466,-1.436809366732398,-1.570798897974317,2.678414696383375,-0.1054135869863254,0.06883090934940826,-0.020605406773639572,-0.048215406686774,3.573502370937326e-05,-0.10938221960244406,0.03790140786078703,-7.0967787104862365,-6.313512196571393,-0.9645622715852262,0.0017980005327364594,-4.887837936675314e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.98,1.0,0.010839337094952838,0.001053142743122056,-0.33751431556781625,0.04236704637249214,0.224,-0.33751431556781625,0.04236704637249214,0.224,-0.3311452564041167,0.04044846946996578,0.21544164871623,-0.4647216569579881,-1.4994553205441106,1.3656688825221408,-1.4370151373051883,-1.5708010223915243,2.67793728413725,-0.103632264059384,0.07106915871674649,-0.023292285398217327,-0.04772955047831864,1.002951820024983e-06,-0.10797137020750233,-0.464660330766387,-1.4993783526886284,1.3655769664136037,-1.4370010122123795,-1.5707987573100712,2.677981566758501,-0.10419273148478964,0.07027390495780454,-0.022351391760702402,-0.04791136999535508,3.5166061450005507e-05,-0.10828240621851679,0.03780621398768481,-7.100966763864186,-6.3136664278904995,-0.9645451330248608,0.001785558128679394,-4.426853750862477e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.984,1.0,0.010918656668355833,0.0010352498035292907,-0.33765010741134643,0.04250278341155443,0.224,-0.33765010741134643,0.04250278341155443,0.224,-0.33119692757594466,0.040617785798125895,0.21539649388616688,-0.46513316907019986,-1.4991675167590965,1.3655714381256079,-1.4372053171454147,-1.5708010039521272,2.6775081648330006,-0.1024222089520064,0.07248800692443277,-0.025012539987611476,-0.04742755853505859,7.102946520028023e-07,-0.10686162205732368,-0.4650722512386525,-1.499091550360257,1.3654806451667858,-1.4371914449381658,-1.5707986188299083,2.677552847937678,-0.10298011806637082,0.0717005820928193,-0.024080311704494744,-0.04760818144656593,3.4620040719188164e-05,-0.10717970520576915,0.037710055100014954,-7.105211117299582,-6.313819560001972,-0.9645282542541268,0.0017732031392727185,-3.9839787554015025e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.988,1.0,0.010997809644422572,0.0010170127207079632,-0.33778633291740673,0.042638085222486,0.224,-0.33778633291740673,0.042638085222486,0.224,-0.33124988535846295,0.04078615322709646,0.21535147306366081,-0.4655398617804464,-1.4988740782606895,1.3654671552787554,-1.4373942914449633,-1.5708009863328938,2.6770834899332177,-0.10122041995104322,0.07389074519702654,-0.026715995907694197,-0.047126348745063495,4.392470978000955e-07,-0.10574964788090832,-0.46547935410132907,-1.4987991058544892,1.365377475579903,-1.4373806681071313,-1.5707984824454995,2.6771285498601576,-0.1017757156691498,0.07311112644197051,-0.025792396720691595,-0.04730579224138169,3.409610222422818e-05,-0.10607451938009137,0.03761303190288373,-7.109511076019241,-6.313971609961971,-0.9645116354153594,0.0017609381403341485,-3.558827673450094e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.992,1.0,0.011076780668353724,0.0009984711395018956,-0.33792299069104903,0.04277295041979746,0.224,-0.33792299069104903,0.04277295041979746,0.224,-0.3313041165005393,0.04095357640823427,0.21530658567471517,-0.4659417680586929,-1.498575069011562,1.3653561005864792,-1.4375820632052065,-1.5708009694533713,2.6766632673728115,-0.10002686001528359,0.07527756249738454,-0.028402886515322485,-0.04682587234474432,1.8884515345908973e-07,-0.10463583609939861,-0.4658816720645294,-1.4985010829598828,1.3652675240749899,-1.437568684724498,-1.5707983480718783,2.6767086809002385,-0.10057949080008999,0.0745057236515677,-0.027487876228281485,-0.04700415434168802,3.359340529433419e-05,-0.10496723997972897,0.03751524143521801,-7.113865957246452,-6.314122593709417,-0.9644952763862958,0.0017487655332668025,-3.1510133612849873e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.996,1.0,0.011155555410030011,0.0009796630539118038,-0.33806007933289894,0.04290737762247038,0.224,-0.33806007933289894,0.04290737762247038,0.224,-0.3313596078946716,0.04112005996925819,0.21526183116332342,-0.4663389207213168,-1.4982705522194422,1.3652383397230063,-1.4377686352346508,-1.5708009532368625,2.676247503562088,-0.0988414899277749,0.07664864744761982,-0.030073444100755835,-0.046526081410972905,-4.1850278100978e-08,-0.10352056349481026,-0.4662792376951896,-1.4981975447230829,1.3651508561597665,-1.437755497606447,-1.5707982156273665,2.6762932479132497,-0.09939140766503962,0.0758845591999793,-0.029166978805851444,-0.046703220487249994,3.31111279782996e-05,-0.10385824674719847,0.037416777185210116,-7.118275089974706,-6.314272526118472,-0.9644791767952173,0.001736687552165146,-2.760147372625498e-06,28.0,28.0,14.0,6.0,6.0,6.0
1.0,1.0,0.011234120508063177,0.0009606248458527037,-0.3381975974391701,0.043041365453971366,0.224,-0.3381975974391701,0.043041365453971366,0.224,-0.33141634657714364,0.04128560851275924,0.2152172089914802,-0.4667313524227093,-1.4979605903387623,1.3651139374364791,-1.4379540101523303,-1.570800937610326,2.6758362034330583,-0.09766426841776402,0.07800418821476418,-0.031727899760673264,-0.046226928873192755,-2.5375350864896056e-07,-0.10240419530963629,-0.46667208340836575,-1.4978885534499726,1.3650275364315407,-1.4379411093832895,-1.5707980850334982,2.6758822562811697,-0.09821142829403785,0.07724781827754003,-0.030829932056429952,-0.04640294421062689,3.2648467116125677e-05,-0.10274790802004165,0.037317729201465505,-7.122737814744529,-6.314421421049221,-0.9644633360355104,0.0017247062706611293,-2.3858404957717615e-06,28.0,28.0,14.0,6.0,6.0,6.0
1.004,1.0,0.011312463516640012,0.0009413913248814135,-0.33833554360167817,0.043174912542266214,0.224,-0.33833554360167817,0.043174912542266214,0.224,-0.3314743197280788,0.0414502266147916,0.2151727186391714,-0.4671190956473545,-1.497645245072749,1.3649829575540258,-1.4381381903912394,-1.5708009225042785,2.6754293704853263,-0.09649515227814977,0.0793443724026945,-0.03336648327919875,-0.0459283685236621,-4.4775420754481814e-07,-0.10128708535460618,-0.46706024145901404,-1.4975741707072812,1.3648976285816186,-1.43812552250269,-1.5707979562149446,2.67547570995785,-0.09703951266207193,0.07859568567285653,-0.03247696248054161,-0.04610327985014386,3.2204638383889817e-05,-0.10163658082992248,0.03721818419994523,-7.127253483422802,-6.314569291396498,-0.964447753279655,0.0017128236085189167,-2.027703264327872e-06,28.0,28.0,14.0,6.0,6.0,6.0
1.008,1.0,0.011390572855050227,0.0009219957635103618,-0.3384739164078556,0.04330801751983389,0.224,-0.3384739164078556,0.04330801751983389,0.224,-0.33153351467139475,0.04161391882354093,0.21512835960433718,-0.46750218270236626,-1.497324577375932,1.364845462987288,-1.4383211782018053,-1.5708009078526954,2.675027006831527,-0.09533409647859083,0.08066938695009097,-0.0349894230165969,-0.04563035502595583,-6.247175640365722e-07,-0.10016957612409658,-0.46744374393423577,-1.49725445732462,1.3647611954001901,-1.4383087392329341,-1.5707978290994393,2.6750736115138114,-0.09587561880542916,0.07992834566526788,-0.03410829535712775,-0.04580418256103114,3.1778876311821196e-05,-0.10052461100958301,0.03711822566708011,-7.131821458985146,-6.3147161491369195,-0.9644324274926527,0.0017010413379865746,-1.685346442224017e-06,28.0,28.0,14.0,6.0,6.0,6.0
1.012,1.0,0.011468437759778296,0.0009024699366228092,-0.3386127144407663,0.0434406790236806,0.224,-0.3386127144407663,0.0434406790236806,0.224,-0.331593918874663,0.041776689658066,0.2150841314028145,-0.4678806457104679,-1.4969986474570434,1.3647015157383753,-1.4385029756553904,-1.5708008935929145,2.674629113242286,-0.09418105427440873,0.0819794180341942,-0.036596945805305134,-0.04533284392181462,-7.854844783521185e-07,-0.09905199891871465,-0.4678226227459709,-1.4969294733969272,1.3646182987816622,-1.4384907616662335,-1.570797703617702,2.6746759621805825,-0.0947197029337847,0.08124598192322426,-0.03572415463200614,-0.04550560832482618,3.1370434280669585e-05,-0.09941233330718843,0.03701793395916216,-7.136441115301775,-6.3148620053743985,-0.964417357444937,0.0016893610899152425,-1.3583814837572327e-06,28.0,28.0,14.0,6.0,6.0,6.0
1.016,1.0,0.01154604823904355,0.0008828441579747727,-0.33875193627911937,0.0435728956953537,0.224,-0.33875193627911937,0.0435728956953537,0.224,-0.3316555199488826,0.04193854360711273,0.21504003356825865,-0.46825451660339706,-1.496667514782291,1.3645511769062186,-1.4386835846478152,-1.570800879665538,2.6742356891906716,-0.09303597731142307,0.08327465098012254,-0.038189276852991394,-0.04503579163643499,-9.308717618553366e-07,-0.0979346739746112,-0.4681969096241236,-1.4965992782872937,1.364468999730408,-1.438671591722062,-1.5707975797033642,2.674282761894552,-0.09357171953815965,0.08254877740835762,-0.0373247628135441,-0.04520751395714754,3.097858449351979e-05,-0.09830007150760424,0.036917386398226344,-7.141111836926041,-6.315006870383732,-0.9644025417247275,0.00167778435965128,-1.0464209694299573e-06,28.0,28.0,14.0,6.0,6.0,6.0
1.02,1.0,0.011623395029681216,0.0008631473197378037,-0.3388915804972846,0.043704666180955615,0.224,-0.3388915804972846,0.043704666180955615,0.224,-0.3317183056481672,0.042099485127995974,0.2149960656520465,-0.4686238271157197,-1.4963312380789797,1.3643945066932937,-1.4388630069029023,-1.570800866014338,2.673846732896111,-0.09189881572684795,0.08455527017554161,-0.03976663965232092,-0.04473915548231136,-1.0616723674686605e-06,-0.09681791059906282,-0.4685666361101031,-1.4962639306301535,1.364313358366907,-1.4388512311505177,-1.5707974572928924,2.6738940093403114,-0.09243162149487923,0.08383691428503386,-0.03891034087525269,-0.04490985711392641,3.06026179267951e-05,-0.09718813856015783,0.03681665736441588,-7.145833018885727,-6.3151507536526985,-0.9643879787499089,0.001666312512716393,-7.490790182144296e-07,28.0,28.0,14.0,6.0,6.0,6.0
1.024,1.0,0.01170046955625375,0.0008434069296041585,-0.33903164566530625,0.04383598913115774,0.224,-0.33903164566530625,0.04383598913115774,0.224,-0.33178226386935267,0.042259518645546966,0.21495222722316062,-0.46898860877903875,-1.495989875339462,1.364231564412689,-1.4390412439760292,-1.570800852586162,2.6734622413677562,-0.09076951824637886,0.08582145899047587,-0.041329255897155304,-0.044442893661702315,-1.1786556251994565e-06,-0.09570200731189475,-0.46893183355076573,-1.495923488334813,1.3641514339342469,-1.4390296815357024,-1.5707973363255154,2.6735097019934617,-0.09129936016565984,0.08511057383516443,-0.040481108164994804,-0.04461259629618847,3.0241844261236433e-05,-0.09607683671245114,0.03671581838529222,-7.150604066477985,-6.315293663922567,-0.9643736667794056,0.0016549467902761518,-4.659716768740273e-07,28.0,28.0,14.0,6.0,6.0,6.0
1.028,1.0,0.011777263892286775,0.0008236491446975069,-0.33917213034891835,0.04396686320121421,0.224,-0.33917213034891835,0.04396686320121421,0.224,-0.33184738265153074,0.04241864855112477,0.21490851786805776,-0.4693488929165812,-1.4956434838253958,1.3640624084954955,-1.439218297257691,-1.5708008393308381,2.673082210447264,-0.08964803227759169,0.08707339970205459,-0.042877345404885484,-0.044146965267812185,-1.2825674993356209e-06,-0.0945872519923178,-0.46929253309274155,-1.4955780085893007,1.363983284804965,-1.4392069442991164,-1.5707972167431483,2.6731298361628624,-0.09017488549394834,0.08636993637807279,-0.04203728232051764,-0.044315690853477516,2.9895591792309168e-05,-0.09496645764980903,0.03661493822204867,-7.155424395067179,-6.315435609226922,-0.9643596039240617,0.001643688314406535,-1.9671728736189417e-07,28.0,28.0,14.0,6.0,6.0,6.0
1.032,1.0,0.011853770723530103,0.0008038988131003163,-0.33931303310955885,0.04409728705097568,0.224,-0.33931303310955885,0.04409728705097568,0.224,-0.3319136501755091,0.0425768792016873,0.21486493719052052,-0.46970471063815067,-1.4952921200722917,1.3638870964984897,-1.4393941679770617,-1.5708008262010826,2.6727066348509796,-0.08853430399977551,0.08831127342398744,-0.04441112604462393,-0.04385133028477606,-1.374130861524028e-06,-0.09347392203078318,-0.4696487656771321,-1.4952275478645198,1.3638089684882007,-1.4393830207030605,-1.570797098490319,2.6727544070323024,-0.089058146097631,0.08761518119522363,-0.0435790791910473,-0.044019100985996,2.95632073226134e-05,-0.09385728263994625,0.03651408295273242,-7.16029342988557,-6.3155765969291116,-0.9643457881570898,0.0016325380931711871,5.906316759712252e-08,28.0,28.0,14.0,6.0,6.0,6.0
1.036,1.0,0.01192998331314162,0.000784179509218704,-0.3394543525043848,0.044227259344903076,0.224,-0.3394543525043848,0.044227259344903076,0.224,-0.33198105476320605,0.04273421491892197,0.2148214848114972,-0.47005609283542976,-1.4949358398943318,1.363705685112093,-1.4395688572055543,-1.5708008131524096,2.6723355082115,-0.08742827845031106,0.0895352600405878,-0.04593081367100562,-0.04355594958651229,-1.4540457779630226e-06,-0.09236228448543657,-0.47000056203456503,-1.4948721619186813,1.363628541637142,-1.4395579118540427,-1.5707969815140947,2.6723834087015725,-0.0879490893582302,0.08884648645961515,-0.045106712764668044,-0.04372278774554618,2.9244056037995282e-05,-0.09274958268246591,0.036413316052757626,-7.165210605837429,-6.315716633758144,-0.9643322173240472,0.0016214970255102018,3.0174573938965047e-07,28.0,28.0,14.0,6.0,6.0,6.0
1.04,1.0,0.012005895468704644,0.0007645135650908646,-0.3395960870862869,0.04435677875208125,0.224,-0.3395960870862869,0.04435677875208125,0.224,-0.33204958487697933,0.04289065998843122,0.21477816036892575,-0.47040307017762023,-1.4945746983894408,1.3635182301685793,-1.4397423658603736,-1.5708008001430391,2.6719688231186014,-0.08632989960771081,0.09074553814515393,-0.047436622063334384,-0.04326078493452912,-1.5229898026265305e-06,-0.09125259624280785,-0.4703479526805918,-1.4945119058020027,1.3634420600567372,-1.4397316187061842,-1.5707968657640092,2.6720168342269215,-0.08684766150669967,0.09006402916965281,-0.046620395101234904,-0.04342671303534806,2.8937521365924738e-05,-0.09164361866279916,0.03631269847268209,-7.170175367305907,-6.315855725843101,-0.9643188891523831,0.0016105659059488268,5.317032088122937e-07,28.0,28.0,14.0,6.0,6.0,6.0
1.044,1.0,0.012081501510981467,0.0007449221164486974,-0.33973823540390413,0.044485843946232596,0.224,-0.33973823540390413,0.044485843946232596,0.224,-0.33211922911889735,0.0430462186589735,0.21473496351754842,-0.4707456731074071,-1.4942087499445933,1.363324786650515,-1.4399146947080579,-1.5708007871338097,2.6716065711595163,-0.08523911047142718,0.09194228498253264,-0.048928762869830514,-0.0429657989747489,-1.5816182928306353e-06,-0.09014510418235898,-0.4706909679114155,-1.4941468338616535,1.363249578711655,-1.4399041420646195,-1.57079675119199,2.6716546756608808,-0.08575380770592791,0.09126798508732238,-0.04812033627057147,-0.043130839608803366,2.8643004819673215e-05,-0.09053964151022052,0.03621228871349201,-7.175187167963176,-6.315993878746195,-0.9643058012605639,0.0015997454291354432,7.493048005982454e-07,28.0,28.0,14.0,6.0,6.0,6.0
1.048,1.0,0.012156796244323368,0.0007254251284138453,-0.339880796001639,0.04461445360573065,0.224,-0.339880796001639,0.04461445360573065,0.224,-0.3321899762299519,0.04320089514175393,0.2146918939287124,-0.471083931837234,-1.4938380482413411,1.3631254086994105,-1.4400858443680047,-1.5708007740880885,2.6712487429585385,-0.0841558531385335,0.09312567639568774,-0.05040744555674194,-0.042670955233422285,-1.6305647257214636e-06,-0.08904004534453787,-0.47102963779993573,-1.4937769997469315,1.363051151734472,-1.4400754825888886,-1.5707966377522866,2.6712969240914424,-0.08466747213005547,0.09245852868048593,-0.04960674429571227,-0.04283513106727759,2.8359925826790135e-05,-0.0894378923595763,0.03611214289947193,-7.180245470583813,-6.316131097494502,-0.964292951166799,0.001589036194209952,9.549159169835803e-07,28.0,28.0,14.0,6.0,6.0,6.0
1.052,1.0,0.012231774928646416,0.0007060414361117544,-0.3400237674196722,0.04474260641361364,0.224,-0.3400237674196722,0.04474260641361364,0.224,-0.33226181508921887,0.04335469360976717,0.2146489512901626,-0.4714178763458777,-1.4934626462615437,1.3629201496245618,-1.4402558153159781,-1.5708007609716872,2.670895328215954,-0.0830800688773819,0.09429588677611203,-0.05187287736210415,-0.042376218112189126,-1.670441032915728e-06,-0.08793764710197705,-0.47136399219209857,-1.4934024564146549,1.3628468324340683,-1.4402456407963165,-1.5707965254014005,2.670943569680577,-0.08358859804070834,0.0936358330691352,-0.051079825100962865,-0.042539551856964335,2.8087721545638858e-05,-0.08833860271637776,0.03601231484870997,-7.185349746861014,-6.316267386610303,-0.9642803362973639,0.001578438709014791,1.1488978894667304e-06,28.0,28.0,14.0,6.0,6.0,6.0
1.056,1.0,0.012306433252898664,0.0006867887777326423,-0.3401671481939778,0.044870301057597914,0.224,-0.3401671481939778,0.044870301057597914,0.224,-0.3323347347129684,0.043507618197185585,0.21460613530582376,-0.4717475363753101,-1.4930825962932888,1.3627090619120676,-1.4404246078875969,-1.5708007477527755,2.670546315746276,-0.08201169819833524,0.0954530890179099,-0.0533252632539113,-0.042081552882363406,-1.701837938545428e-06,-0.08683812733351651,-0.47169406070353953,-1.4930232561347532,1.3626366733042101,-1.440414617065376,-1.5707964140980137,2.670594601702077,-0.08251712786024681,0.09480006997543877,-0.05253978246455648,-0.04224406726489444,2.7825846667966336e-05,-0.08724199462492929,0.035912856141365836,-7.190499477225872,-6.316402750140142,-0.964267953994542,0.0015679533941487394,1.3316077479249328e-06,28.0,28.0,14.0,6.0,6.0,6.0
1.06,1.0,0.01238076730993659,0.0006676838317960568,-0.3403109368563378,0.044997536230091444,0.224,-0.3403109368563378,0.044997536230091444,0.224,-0.3324087242537302,0.04365967299879588,0.21456344569557662,-0.47207294142783607,-1.492697949936987,1.362492197234002,-1.4405922222817942,-1.5708007344017967,2.6702016935157773,-0.0809506809216686,0.09659745447540996,-0.05476480589251056,-0.041786925678475244,-1.7253253076902427e-06,-0.085741694600727,-0.472019872716508,-1.4926394504960434,1.3624207260323073,-1.4405824116390327,-1.570796303802921,2.67025000857872,-0.08145300324212562,0.09595140967742473,-0.05398681797569224,-0.0419486434141527,2.7573773210195742e-05,-0.0861482808391613,0.03581381618588514,-7.195694150669844,-6.316537191682676,-0.9642558015242081,0.0015575805868741587,1.503398006970911e-06,28.0,28.0,14.0,6.0,6.0,6.0
1.064,1.0,0.01245477357274828,0.0006487422439539639,-0.34045513193435756,0.04512431062820717,0.224,-0.34045513193435756,0.04512431062820717,0.224,-0.33248377299931076,0.043810862069478144,0.214520882195022,-0.47239412076349574,-1.4923087581116294,1.3622696064577282,-1.4407586585642518,-1.5708007208913881,2.669861448679316,-0.0798969562427343,0.09772915292414636,-0.05619170559699687,-0.04149230349115316,-1.74145250573369e-06,-0.08464854832661511,-0.47234145737706185,-1.4922510904121788,1.3621990415083243,-1.440749024628066,-1.5707961944789597,2.6699097779187366,-0.08039616513846108,0.09709002096614325,-0.05542113099574855,-0.04165324725835497,2.7330990294037312e-05,-0.08505766499586256,0.035715242283103375,-7.20093326457035,-6.316670714415288,-0.9642438760830394,0.001547320544876143,1.66461646845617e-06,28.0,28.0,14.0,6.0,6.0,6.0
1.068,1.0,0.0125284488719405,0.0006299786687317243,-0.34059973195148074,0.04525062295377636,0.224,-0.34059973195148074,0.04525062295377636,0.224,-0.33255987037177526,0.04396118942372769,0.21447844455524262,-0.4727111033977213,-1.49191507106119,1.3620413396553366,-1.4409239166708052,-1.5708007071962973,2.6695255676164362,-0.07885046279448132,0.09884835252506535,-0.057606160315426196,-0.041197654159378524,-1.750748754213086e-06,-0.08355887897623189,-0.4726588435925214,-1.4918582261277542,1.3619716698338304,-1.4409144560143679,-1.570796086090944,2.6695738965515767,-0.07934655386489299,0.0982160711061669,-0.05684291862347753,-0.04135784657544449,2.709700391612623e-05,-0.0839703417900051,0.0356171796884599,-7.2062163245192155,-6.316803321119564,-0.9642321748054049,0.0015371734498875027,1.8156060399229525e-06,28.0,28.0,14.0,6.0,6.0,6.0
1.072,1.0,0.012601790374434646,0.0006114067974690288,-0.3407447354270045,0.045376471913361915,0.224,-0.3407447354270045,0.045376471913361915,0.224,-0.3326370059263872,0.044110659035218096,0.21443613254255695,-0.4730239180992371,-1.491516938361166,1.3618074461131944,-1.4410879964108139,-1.5708006932933047,2.669194035966745,-0.07781113870741307,0.09995521979181549,-0.05900836559865527,-0.04090294636217082,-1.7537235069024858e-06,-0.08247286823887216,-0.47297206002917275,-1.491460907224557,1.3617386603311745,-1.4410787056542114,-1.5707959786055972,2.669242350562969,-0.07830410916283086,0.09932972579928422,-0.0582523756639892,-0.041062409960855244,2.687133670938306e-05,-0.08288649715188012,0.03551967167228239,-7.211542844154122,-6.3169350142055745,-0.9642206947699039,0.001527139411178908,1.956704567951889e-06,28.0,28.0,14.0,6.0,6.0,6.0
1.076,1.0,0.012674795563303724,0.0005930393906507017,-0.3408901408760944,0.04550185621827159,0.224,-0.3408901408760944,0.04550185621827159,0.224,-0.3327151693505142,0.04425927483640294,0.21439394593826738,-0.47333259338819333,-1.491114408925242,1.3615679743415892,-1.4412508974704992,-1.5708006791611444,2.6688668386645555,-0.07677892166707104,0.10104991956099135,-0.060398514577636175,-0.04060814960975568,-1.750866817359456e-06,-0.08139068921161355,-0.4732811351102094,-1.491059182627952,1.3615000615527693,-1.4412417732814917,-1.5707958719914863,2.668915125329266,-0.07726877025917009,0.10043114915124701,-0.059649694601339565,-0.040766906820095254,2.6653527694430047e-05,-0.08180630842575648,0.035422759578312014,-7.216912344993228,-6.317065795735105,-0.9642094330055933,0.0015172184689175444,2.08824468661781e-06,28.0,28.0,14.0,6.0,6.0,6.0
1.08,1.0,0.012747462218691918,0.0005748883131115014,-0.3410359468098001,0.04562677458457118,0.224,-0.3410359468098001,0.04562677458457118,0.224,-0.33279435046250067,0.04440704071815541,0.21435188453840456,-0.4736371575345242,-1.4907075310120634,1.3613229720844564,-1.441412619416244,-1.5708006647804285,2.6685439599727947,-0.07575374896912589,0.10213261496519416,-0.06177679794397898,-0.04031323423424751,-1.7426497228172163e-06,-0.08031250658389766,-0.47358609701390364,-1.4906531006133863,1.3612559212904711,-1.4414036585109349,-1.5707957662189582,2.6685922055510667,-0.07624047592356009,0.10152050364144038,-0.06103506557454968,-0.04047130736079402,2.644313202405316e-05,-0.08072994454980875,0.03532648288051963,-7.222324356272699,-6.317195667443833,-0.9641983864979097,0.0015074105974050053,2.2105536792886598e-06,28.0,28.0,14.0,6.0,6.0,6.0
