t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
0.0,1.0,6.206309306056741e-05,0.0002341288300825532,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.34997660263084945,0.00014895942831517483,0.22385304808449705,-0.3270815054522913,-1.4199865500079554,1.2359542846679688,-1.3861168066607874,-1.571038548146383,2.7379965782165527,0.0,0.0,-2.3968450477696024e-05,4.793690095539205e-05,0.0,0.0,-0.32706957277194043,-1.4199625743466164,1.2359783663037076,-1.386140191480276,-1.5710623620065978,2.7380325362449405,2.9378489466111033e-06,3.3450857195080745e-05,-5.926483235501362e-05,0.00011425960536634072,6.9994238734296184e-06,-1.0794264146093032e-05,-0.0006464309755617022,-8.03279293373247,-6.268084496907314,-0.962538835625277,-3.967485458976723e-05,-6.158983103628324e-07,28.0,28.0,14.0,6.0,6.0,6.0
0.004,1.0,6.206309306056741e-05,0.0002341288300825532,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.34997660263084945,0.00014895942831517483,0.22385304808449705,-0.3270815054522913,-1.4199865500079554,1.2359542846679688,-1.3861168066607874,-1.571038548146383,2.7379965782165527,0.0,0.0,-2.3968450477696024e-05,4.793690095539205e-05,0.0,0.0,-0.3270695499742326,-1.4199623147679645,1.2359779965299824,-1.386139485068486,-1.5710623076910686,2.7380324524814506,5.69942695642554e-06,6.489466295845664e-05,-9.244343131969217e-05,0.00017660294751263247,1.3578882314453459e-05,-2.094087244342048e-05,-0.0006464309755617022,-8.03279293373247,-6.268084496907314,-0.962538835625277,-3.967485458976723e-05,-6.158983103628324e-07,28.0,28.0,14.0,6.0,6.0,6.0
0.008,1.0,7.70900591530628e-05,0.0003150554430674392,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.3499846913232627,0.0001490865467776076,0.22386767146054035,-0.3270815054522913,-1.4200108687030237,1.2359423637390137,-1.3861525694476526,-1.571026627217428,2.738044500350952,0.0,0.0,-2.3968450477696024e-05,4.793690095539205e-05,0.0,0.0,-0.3270695125215929,-1.4199618817599742,1.2359774436289768,-1.3861384581465077,-1.5710622423560474,2.738032279630758,9.363159933377765e-06,0.00010825199759653123,-0.00013822525140357402,0.0002567304945877584,1.6333755287854382e-05,-4.321267306978512e-05,-0.000938489753740554,-8.0313369463587,-6.267772035885051,-0.9624922115677883,-3.8417673713971114e-05,-1.2344001279482745e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.013024715006584302,1.0,7.70900591530628e-05,0.0003150554430674392,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.3499846913232627,0.0001490865467776076,0.22386767146054035,-0.3270815054522913,-1.4200108687030237,1.2359423637390137,-1.3861525694476526,-1.571026627217428,2.738044500350952,0.0,0.0,-2.3968450477696024e-05,4.793690095539205e-05,0.0,0.0,-0.32706946129331715,-1.4199612857284056,1.2359767185883277,-1.3861371299449523,-1.5710621666627038,2.7380320230380955,1.2807068931712858e-05,0.00014900789215632133,-0.00018126016228242297,0.0003320503888383767,1.8923335882851248e-05,-6.414816565856787e-05,-0.000938489753740554,-8.0313369463587,-6.267772035885051,-0.9624922115677883,-3.8417673713971114e-05,-1.2344001279482745e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.017024715006584302,1.0,7.70900591530628e-05,0.0003150554430674392,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.3499846913232627,0.0001490865467776076,0.22386767146054035,-0.3270815054522913,-1.4200108687030237,1.2359423637390137,-1.3861525694476526,-1.571026627217428,2.738044500350952,0.0,0.0,-2.3968450477696024e-05,4.793690095539205e-05,0.0,0.0,-0.32706939711594357,-1.4199605364546735,1.2359758317364136,-1.3861355185405946,-1.5710620812325373,2.7380316877279807,1.6044343390147844e-05,0.00018731843304252405,-0.00022171297850854098,0.00040285108943395793,2.13575416421483e-05,-8.382752869202367e-05,-0.000938489753740554,-8.0313369463587,-6.267772035885051,-0.9624922115677883,-3.8417673713971114e-05,-1.2344001279482745e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.022410373011836782,1.0,6.264200857770573e-05,0.0002566147748634031,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.34997971062105276,0.00014273002939826413,0.22385508109719815,-0.3270457426654261,-1.4199865500079554,1.2359542846679688,-1.3861406485186976,-1.5710623900042933,2.7379965782165527,0.0,0.0,-2.3968450477696024e-05,4.793690095539205e-05,0.0,0.0,-0.3270693541929406,-1.4199596895039042,1.235974835223607,-1.386133692462389,-1.5710619454555772,2.7380313414068045,1.0730750741823812e-05,0.00021173769231413355,-0.0002491282016354134,0.0004565195513859838,3.39442400524884e-05,-8.658029409828765e-05,-0.0012362579132888366,-8.03243806314555,-6.268053871688925,-0.9625345521232572,-5.1427049706382796e-05,-1.5458094439916638e-07,28.0,28.0,14.0,6.0,6.0,6.0
0.026410373011836782,1.0,6.264200857770573e-05,0.0002566147748634031,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.34997971062105276,0.00014273002939826413,0.22385508109719815,-0.3270457426654261,-1.4199865500079554,1.2359542846679688,-1.3861406485186976,-1.5710623900042933,2.7379965782165527,0.0,0.0,-2.3968450477696024e-05,4.793690095539205e-05,0.0,0.0,-0.32706933124904597,-1.41995875073672,1.2359737356295615,-1.3861316645907666,-1.571061762352631,2.73803098473523,5.735973652399222e-06,0.00023469179602944647,-0.00027489851137467344,0.0005069679056208882,4.577573655820809e-05,-8.916789358017579e-05,-0.0012362579132888366,-8.03243806314555,-6.268053871688925,-0.9625345521232572,-5.1427049706382796e-05,-1.5458094439916638e-07,28.0,28.0,14.0,6.0,6.0,6.0
0.0313507890063338,1.0,6.264200857770573e-05,0.0002566147748634031,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.34997971062105276,0.00014273002939826413,0.22385508109719815,-0.3270457426654261,-1.4199865500079554,1.2359542846679688,-1.3861406485186976,-1.5710623900042933,2.7379965782165527,0.0,0.0,-2.3968450477696024e-05,4.793690095539205e-05,0.0,0.0,-0.32706932708551323,-1.4199577256621059,1.2359725391391514,-1.3861294470333323,-1.571061534763258,2.7380306183342817,1.0408831883401075e-06,0.0002562686535218406,-0.0002991226025295779,0.0005543893586016982,5.68973432735846e-05,-9.160023709315064e-05,-0.0012362579132888366,-8.03243806314555,-6.268053871688925,-0.9625345521232572,-5.1427049706382796e-05,-1.5458094439916638e-07,28.0,28.0,14.0,6.0,6.0,6.0
0.0353507890063338,1.0,4.368294078719799e-05,0.0001782821284497812,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.34997163643975476,0.00014154651949603244,0.22383446029642715,-0.32705766359438115,-1.4199627081500452,1.2359905242919922,-1.3861168066607874,-1.5710504690753382,2.738020658493042,0.0,0.0,-2.3968450477696024e-05,4.793690095539205e-05,0.0,0.0,-0.32706932940700056,-1.4199566767566791,1.2359713015345337,-1.3861271404944675,-1.5710612790919405,2.7380302124793827,-5.803718393083047e-07,0.0002622263566640446,-0.00030940115444223683,0.0005766347161828492,6.391782936839611e-05,-0.00010146372474960256,-0.0006462876804587992,-8.034203818097925,-6.2685129758384575,-0.9626007459477071,-4.708446512542147e-05,-6.188085275130925e-07,28.0,28.0,14.0,6.0,6.0,6.0
0.03946958299959079,1.0,4.368294078719799e-05,0.0001782821284497812,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.3499427809874881,0.00011962949350371266,0.22381006344904975,-0.34997163643975476,0.00014154651949603244,0.22383446029642715,-0.32705766359438115,-1.4199627081500452,1.2359905242919922,-1.3861168066607874,-1.5710504690753382,2.738020658493042,0.0,0.0,-2.3968450477696024e-05,4.793690095539205e-05,0.0,0.0,-0.32706933782440684,-1.4199556054502886,1.2359700252825607,-1.3861247503130583,-1.5710609970235954,2.73802976953777,-2.104351565297812e-06,0.00026782659761771636,-0.00031906299324013624,0.000597545352309131,7.051708629751892e-05,-0.00011073540314666737,-0.0006462876804587992,-8.034203818097925,-6.2685129758384575,-0.9626007459477071,-4.708446512542147e-05,-6.188085275130925e-07,28.0,28.0,14.0,6.0,6.0,6.0
