t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
4.0920000000000005,1.0,0.0011077605557668878,3.084216411829086e-06,0.3504350162229999,-0.0065812144157225,0.35,0.3504350162229999,-0.0065812144157225,0.35,0.3512179530768746,-0.006604835510448693,0.3507833169062657,-0.3440000204313298,-1.4139550834460575,1.2245234420851514,-1.3813623311280736,-1.570798310748267,2.7975926329550784,-0.1178084212717647,-0.028638689443901893,0.08310893719941966,-0.05447329172487937,6.934508155210294e-07,-0.11780842127103824,-0.3439913133955535,-1.4139197560160746,1.2244795221615858,-1.3813487189173659,-1.5708010293778887,2.797601340000304,-0.11785742285933067,-0.028894775635758693,0.08341190707731402,-0.0545310624860893,9.449167638380833e-06,-0.1178574228735846,-0.0028412077541961206,-8.066862360481155,-6.2607119122029635,-0.9633485059253435,0.00028414353260591536,-5.597077328465256e-15,28.0,28.0,14.0,6.0,6.0,6.0
4.096,1.0,0.0010493253496989504,3.0860876841807333e-06,0.3504563298456884,-0.006739788397329069,0.35,0.3504563298456884,-0.006739788397329069,0.35,0.3511978779670431,-0.006763912028685585,0.3507420297323196,-0.3444708035732349,-1.4140679937863432,1.2248539501351638,-1.381579928618052,-1.5707983139599215,2.7971218498132,-0.11762937903412861,-0.027984541372319233,0.08234481323380273,-0.05436327551600832,6.690924369254279e-07,-0.11762937903370065,-0.34446202983573077,-1.414032719216574,1.224810114146483,-1.3815664033956108,-1.5708009915217909,2.7971306235600677,-0.11767911004431897,-0.028240800124845512,0.08264799622429148,-0.05442111956120322,9.464024479976912e-06,-0.11767911005908979,-0.0027509605816663195,-8.065824722646509,-6.260952539768732,-0.963350337584644,0.00028638717067326896,-5.081121403983281e-15,28.0,28.0,14.0,6.0,6.0,6.0
4.1,1.0,0.000990879372176653,3.0882454356393897e-06,0.35047815079512634,-0.006898293363561342,0.35,0.35047815079512634,-0.006898293363561342,0.35,0.3511783021796147,-0.006922919872701795,0.3507007306929568,-0.3449408661438829,-1.4141782875860265,1.2251814012899946,-1.3817970857680866,-1.570798317136069,2.796651787242577,-0.1174485486822739,-0.02733033579591334,0.08158040347904706,-0.05425303106164247,6.447572039754629e-07,-0.1174485486821281,-0.3449320258687017,-1.414143066272069,1.225137649338644,-1.3817836471954228,-1.5708009536068834,2.796660627527036,-0.11749900824272705,-0.02758676387374204,0.0818837980402367,-0.05431094995298957,9.478726864957365e-06,-0.11749900825799553,-0.00266064397344756,-8.06481717377294,-6.261192482965375,-0.9633521614714767,0.00028862732460167937,-4.5766443704026095e-15,28.0,28.0,14.0,6.0,6.0,6.0
4.104,1.0,0.0009324238379738131,3.090257977681369e-06,0.35050047884786745,-0.007056727691329895,0.35,0.35050047884786745,-0.007056727691329895,0.35,0.35115922592930765,-0.007081857379792517,0.35065942019613716,-0.3454102010006293,-1.414285964636137,1.225505794415671,-1.3820138016531622,-1.5707983202765918,2.7961824523858545,-0.11726593413476542,-0.026676081154937848,0.08081571171576322,-0.05414255370231941,6.204453519895512e-07,-0.11726593413488451,-0.345401294354101,-1.414250796973336,1.225462126603865,-1.3820004493914524,-1.570800915633787,2.7961913590415737,-0.1173171213498227,-0.02693267531671579,0.08111931630521875,-0.05420054900739114,9.493274123496831e-06,-0.11731712136557022,-0.0025702590623352924,-8.063839717309145,-6.26143174205756,-0.9633539775822035,0.00029086396106350876,-4.096023635867958e-15,28.0,28.0,14.0,6.0,6.0,6.0
4.108,1.0,0.000873960127112686,3.0924128192915753e-06,0.3505233137752726,-0.007215089758268508,0.35,0.3505233137752726,-0.007215089758268508,0.35,0.3511406494256504,-0.007240722887869808,0.3506180986500732,-0.3458788010166412,-1.4143910247614715,1.225827128393343,-1.382230075329619,-1.5707983233813738,2.7957138523698646,-0.11708153936576517,-0.026021785892691204,0.08005074172519547,-0.05403183877616263,5.961571135370598e-07,-0.11708153936613246,-0.345869828167367,-1.414355911144901,1.2257835448230647,-1.3822168090397238,-1.5708008776031246,2.7957228252282427,-0.11713345331650461,-0.026278542891200962,0.08035455479994548,-0.054089912067824486,9.507665591101437e-06,-0.11713345333271305,-0.002479806984742696,-8.062892356242687,-6.261670317292867,-0.9633557859133586,0.00029309704679881117,-3.6331182759853934e-15,28.0,28.0,14.0,6.0,6.0,6.0
4.112,1.0,0.0008154898440713522,3.0944226509632926e-06,0.3505466553435124,-0.0073733779427510625,0.35,0.3505466553435124,-0.0073733779427510625,0.35,0.3511225728729778,-0.007399514735482145,0.3505767664632273,-0.3463466590811193,-1.414493467820604,1.2261454021192872,-1.3824459058351457,-1.5707983264503003,2.7952459943054073,-0.11689536840481922,-0.025367458455174484,0.07928549728921815,-0.05392088161921617,5.718927193119111e-07,-0.11689536840541802,-0.34633762019996334,-1.4144584086450507,1.2261019028922877,-1.3824327251776258,-1.5708008395155222,2.7952550331955797,-0.11694800814909094,-0.02562437503745819,0.07958951730575672,-0.05397903447551386,9.521900609193481e-06,-0.1169480081657426,-0.0023892888806401748,-8.061975093100136,-6.261908208901922,-0.9633575864616591,0.000295326548617992,-3.189095029375538e-15,28.0,28.0,14.0,6.0,6.0,6.0
4.116,1.0,0.0007570149044369144,3.0965028871099672e-06,0.3505705033135693,-0.007531590623907893,0.35,0.3505705033135693,-0.007531590623907893,0.35,0.3511049964704281,-0.007558231261834112,0.3505354240443066,-0.34681376809951875,-1.4145932937058967,1.2264606145049075,-1.3826612921887693,-1.5707983294832581,2.7947788852870277,-0.11670742533664048,-0.024713107290751803,0.07851998219032548,-0.05380967756577799,5.476523968148179e-07,-0.11670742533745468,-0.34680466335959975,-1.4145582893658437,1.2264171997227062,-1.382648196823905,-1.5708008013716082,2.794787990035875,-0.1167607899091039,-0.024970180198236196,0.07882420760462308,-0.05386791156982845,9.53597852482409e-06,-0.11676078992618176,-0.0022987058934603316,-8.0610879299472,-6.2621454170984014,-0.9633593792239865,0.0002975524334015799,-2.770798758700459e-15,28.0,28.0,14.0,6.0,6.0,6.0
4.12,1.0,0.0006985376650841374,3.0985817266882014e-06,0.3505948574412404,-0.00768972618164259,0.35,0.3505948574412404,-0.00768972618164259,0.35,0.3510879204119381,-0.007716870806805521,0.35049407180226433,-0.3472801209937693,-1.4146905023435077,1.2267727644767394,-1.3828762333908522,-1.5707983324801358,2.7943125323927953,-0.1165177143008876,-0.024058740849811907,0.07775420021163482,-0.05369822194874507,5.234363714169874e-07,-0.11651771430190218,-0.34727095057045193,-1.4146555532331175,1.2267294342406228,-1.3828632229786595,-1.5708007631720133,2.794321702824953,-0.11657180271305004,-0.024315966818429662,0.07805862947913862,-0.05375653868861712,9.549898690895963e-06,-0.11657180273053723,-0.0022080591700908655,-8.06023086838873,-6.262381942079168,-0.9633611641973959,0.000299774668102667,-2.3566413047993254e-15,28.0,28.0,14.0,6.0,6.0,6.0
4.124,1.0,0.0006400611256844772,3.100444328870002e-06,0.35061971747713955,-0.007847782996648336,0.35,0.35061971747713955,-0.007847782996648336,0.35,0.35107134488624175,-0.007875431710971603,0.3504527101462927,-0.34774571070249466,-1.4147850936933997,1.2270818509764503,-1.3830907284230847,-1.5707983354408233,2.7938469426840875,-0.11632623949193946,-0.02340436758442419,0.07698815513687332,-0.05358651009994195,4.992448663133549e-07,-0.11632623949313753,-0.3477364747733807,-1.4147502002064964,1.227038605387473,-1.3830778026233337,-1.5708007249173714,2.7938561786219527,-0.11638105073219654,-0.02366174334473795,0.07729278671251574,-0.05364491116854433,9.563660466488891e-06,-0.11638105075007671,-0.0021173498607903957,-8.059403909568903,-6.262617784024331,-0.963362941379113,0.00030199321974770156,-1.9665606505410497e-15,28.0,28.0,14.0,6.0,6.0,6.0
4.128,1.0,0.0005815892516941585,3.1021626613474954e-06,0.3506450831667003,-0.008005759450424815,0.35,0.3506450831667003,-0.008005759450424815,0.35,0.35105527007686566,-0.008033912315622694,0.350411339485822,-0.34821053018123066,-1.4148770677493443,1.2273878729608445,-1.3833047762484834,-1.5707983383652118,2.793382123205369,-0.11613300515866548,-0.022749995947992718,0.07622185075038045,-0.05347453735046353,4.750781022618326e-07,-0.11613300516003311,-0.3482012289261501,-1.4148422302793977,1.2273447121198273,-1.3832919347207153,-1.5708006866083186,2.7933914244691103,-0.1161885381923436,-0.023007518225322873,0.07652668308857971,-0.05353302434542741,9.577263216348343e-06,-0.11618853821060149,-0.002026579119140202,-8.058607054171402,-6.262852943097356,-0.9633647107665324,0.0003042080554368834,-1.621288530307086e-15,28.0,28.0,14.0,6.0,6.0,6.0
4.132,1.0,0.0005231275136984785,3.1041661803670236e-06,0.3506709542501781,-0.008163653925294435,0.35,0.3506709542501781,-0.008163653925294435,0.35,0.35103969616212555,-0.008192310962782834,0.3503699602305168,-0.34867457240264266,-1.414966424538927,1.2276908294018631,-1.3835183758113883,-1.5707983412531945,2.7929180809839727,-0.11593801560419202,-0.022095634394917088,0.07545529083709308,-0.05336229903100628,4.5093629568596544e-07,-0.11593801560571944,-0.3486652060036444,-1.4149316434790356,1.2276477534093944,-1.3835056182149337,-1.5708006482454935,2.7929274473915413,-0.11599426937359274,-0.02235329990946744,0.0757603223917647,-0.053420873554573436,9.590706311360984e-06,-0.11599426939221356,-0.0019357481019549152,-8.057840302419619,-6.26308741944511,-0.9633664723572117,0.00030641914234615705,-1.2842222774004096e-15,28.0,28.0,14.0,6.0,6.0,6.0
