t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
0.47600000000000003,0.9520000000000001,0.01995477749859044,0.0300858465535851,-0.325529144331775,0.021234314733742342,0.22399203551757008,-0.32429794387640215,0.022299796940859238,0.224,-0.34097124107726173,0.011337562537798832,0.22384597934418313,-0.3682214147548417,-1.4596603678299584,1.2818596700447844,-1.3927903846481353,-1.5707910660661792,2.7428086021404474,-0.20003716342406647,-0.127220006227783,0.14426047674828577,-0.018969952948231353,0.0006400851281297251,-0.040939471895581614,-0.3682214147548417,-1.4596603678299584,1.2818596700447844,-1.3927903846481353,-1.5707910660661792,2.7428086021404474,nan,nan,nan,nan,nan,nan,-0.14091426417119912,-7.486072411913269,-6.2701697574118676,-0.9645848186141308,-0.003056562304814763,4.7306800928490595e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.48,0.96,0.01976511373184328,0.02944885691625719,-0.32539272290167937,0.02158290191809941,0.22399336293130842,-0.32436958829911033,0.0224779290413845,0.224,-0.3408519181342409,0.011570645140350867,0.22384611062117138,-0.3690261551958559,-1.4601675362650872,1.2824345308980574,-1.392865747451104,-1.5707885445634717,2.7426405164656438,-0.20187969093308922,-0.12655006592733833,0.14341017461107572,-0.018782966117933106,0.0006353061259578422,-0.04267639931068585,-0.3690261551958559,-1.4601675362650872,1.2824345308980574,-1.392865747451104,-1.5707885445634717,2.7426405164656438,nan,nan,nan,nan,nan,nan,-0.14118182730462572,-7.478107841606314,-6.270118907774693,-0.9646269762680749,-0.003040366937738117,4.195181406418488e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.484,0.968,0.019573921948444893,0.028811510794339325,-0.325257999208319,0.02193411640782942,0.2239946903450467,-0.3244418023767482,0.022655830968112797,0.224,-0.34073296501024875,0.011806277814987798,0.2238462571297153,-0.36983824379448405,-1.4606719335798715,1.2830058883470672,-1.3929403509479863,-1.570786042339487,2.7424654751506257,-0.2037134002033742,-0.1258434963683619,0.14251886386573884,-0.01859131990301083,0.000630406531657647,-0.04441646164716362,-0.36983824379448405,-1.4606719335798715,1.2830058883470672,-1.3929403509479863,-1.570786042339487,2.7424654751506257,nan,nan,nan,nan,nan,nan,-0.1414389359192491,-7.470190694422367,-6.270068250794795,-0.9646687953498747,-0.0030240257338580395,3.680324135348269e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.488,0.976,0.01938121028581837,0.028173853512827213,-0.32512498620168806,0.022287950900768207,0.22399601775878505,-0.3245145853698443,0.022833500899329954,0.224,-0.340614408796515,0.012044459662653585,0.22384641951154674,-0.3706576448750237,-1.4611734136763044,1.2835735790613108,-1.393014176819531,-1.5707835598567341,2.7422834672103154,-0.2055381282765745,-0.1251004608464101,0.14158681968585426,-0.018395136028263787,0.0006253911363976122,-0.046159035202964514,-0.3706576448750237,-1.4611734136763044,1.2835735790613108,-1.393014176819531,-1.5707835598567341,2.7422834672103154,nan,nan,nan,nan,nan,nan,-0.14168565613068437,-7.462322709725934,-6.270017739313457,-0.9647102695677149,-0.0030075414447555144,3.1857192970507143e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.492,0.984,0.019186986893635204,0.02753592860353226,-0.3249936968023851,0.022644398038794374,0.22399734517252337,-0.32458793653310136,0.023010937015697418,0.224,-0.3404962764068237,0.012285189653958974,0.22384659840018176,-0.3714843221108568,-1.4616718311131995,1.2841374408130757,-1.393087207231549,-1.5707810975587104,2.74209448413182,-0.2073537125688123,-0.12432112413366332,0.1406143181209946,-0.01819453551972397,0.0006202646808233565,-0.04790350533299174,-0.3714843221108568,-1.4616718311131995,1.2841374408130757,-1.393087207231549,-1.5707810975587104,2.74209448413182,nan,nan,nan,nan,nan,nan,-0.1419220526058141,-7.454505612291374,-6.269967326471863,-0.9647513928629178,-0.0029909167003752367,2.710973091315244e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.496,0.992,0.01899125994470323,0.02689777784090011,-0.3248641439013875,0.023003450407942806,0.2239986725862617,-0.3246618551154041,0.023188137500270916,0.224,-0.3403785945766345,0.012528466630802553,0.2238467944201431,-0.372318238525856,-1.4621670411117487,1.2846973124803596,-1.393159424831863,-1.5707786558701111,2.7418985198380263,-0.2091599908341802,-0.12350565233951795,0.13960163586256327,-0.017989638603576632,0.0006150318520211797,-0.04964926652014252,-0.372318238525856,-1.4621670411117487,1.2846973124803596,-1.393159424831863,-1.5707786558701111,2.7418985198380263,nan,nan,nan,nan,nan,nan,-0.14214818859219025,-7.44674111260662,-6.269916965754737,-0.9647921594065653,-0.002974154013454948,2.2556875828533187e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.5,1.0,0.018794037646873075,0.026259441277904888,-0.3247363403598269,0.02336510053851903,0.224,-0.3247363403598269,0.02336510053851903,0.224,-0.34026138986232873,0.01277428930793526,0.223847008186197,-0.37315935649565174,-1.4626588995605383,1.2852530340488737,-1.3932308127468644,-1.5707762351970527,2.741695570650942,-0.2109568011311203,-0.12265421277794102,0.13854905001850246,-0.017780564607542862,0.00060969728067675,-0.051395722433991604,-0.37315935649565174,-1.4626588995605383,1.2852530340488737,-1.3932308127468644,-1.5707762351970527,2.741695570650942,nan,nan,nan,nan,nan,nan,-0.1423641259465658,-7.439030907170551,-6.269866611031422,-0.9648325635960832,-0.0029572557838202242,1.8194613560402458e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.504,1.0,0.01859539079640491,0.025621221905140774,-0.3248113915036415,0.023541824318341797,0.224,-0.3248113915036415,0.023541824318341797,0.224,-0.340144719752664,0.013022591073248652,0.22384724001153447,-0.3740076377487725,-1.4631472630200524,1.2858044466131675,-1.3933013545776773,-1.5707738359273042,2.7414856352548314,-0.21274398179160323,-0.12176697384139108,0.13745683789665386,-0.017567431864696482,0.0006042655384281756,-0.05314228597765976,-0.3740076377487725,-1.4631472630200524,1.2858044466131675,-1.3933013545776773,-1.5707738359273042,2.7414856352548314,nan,nan,nan,nan,nan,nan,-0.13425749706939089,-7.429747652947813,-6.269627134568526,-0.9648858928458868,-0.002679894173903987,-6.501191215100856e-06,28.0,28.0,14.0,6.0,6.0,6.0
0.508,1.0,0.01839549204146105,0.02498384921357197,-0.3248870077783249,0.023718307030089262,0.224,-0.3248870077783249,0.023718307030089262,0.224,-0.3400286916810463,0.013273199244004018,0.22384748975580182,-0.3748626687036169,-1.4636317718972345,1.2863511490647395,-1.3933710032971647,-1.5707714597219162,2.7412686483029645,-0.2143714721545499,-0.12075737885137071,0.1362279704240282,-0.017337912005901165,0.0005982035401276777,-0.05491488819918493,-0.3748626687036169,-1.4636317718972345,1.2863511490647395,-1.3933710032971647,-1.5707714597219162,2.7412686483029645,nan,nan,nan,nan,nan,nan,-0.12646364957152828,-7.420720840219397,-6.269407312195729,-0.9649367743290473,-0.0024137875213068693,-1.4418695665327425e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.512,1.0,0.01819450715941328,0.024348017034947933,-0.32496318840956706,0.023894546866579984,0.224,-0.32496318840956706,0.023894546866579984,0.224,-0.33991340823691363,0.013525948114903617,0.22384775738214932,-0.3757238259995895,-1.464111951274156,1.2868926114998704,-1.393439695785938,-1.5707691090579365,2.741044512737104,-0.21584542891403727,-0.1196312164512541,0.1348691125021379,-0.01709295717685443,0.0005915197046270563,-0.05671068696656105,-0.3757238259995895,-1.464111951274156,1.2868926114998704,-1.393439695785938,-1.5707691090579365,2.741044512737104,nan,nan,nan,nan,nan,nan,-0.11897119003137444,-7.411948866300528,-6.269206011268153,-0.9649852250212306,-0.002158544548171045,-2.1943107313642466e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.516,1.0,0.017992595241545385,0.023714384438325464,-0.325039932617279,0.02407054202311959,0.224,-0.325039932617279,0.02407054202311959,0.224,-0.33979896732578807,0.013780678707591825,0.22384804294402152,-0.3765905103832836,-1.464587348920858,1.2874283301356335,-1.3935073726609104,-1.5707667863757329,2.740813142826006,-0.2171718012040401,-0.11839408928752655,0.13338671452936174,-0.016833491581550494,0.0005842241296009736,-0.058526857035705156,-0.3765905103832836,-1.464587348920858,1.2874283301356335,-1.3935073726609104,-1.5707667863757329,2.740813142826006,nan,nan,nan,nan,nan,nan,-0.11176909566117159,-7.403430054274751,-6.269022142626459,-0.965031262796499,-0.0019137862672968374,-2.908445530829147e-05,28.0,28.0,14.0,6.0,6.0,6.0
